Year,Plant State,AER Fuel Code,Net Generation MWh
2009,HI,COL,0.1436313319652209
2009,HI,DFO,0.11558055531656565
2009,HI,NUC,0.0
2009,HI,RFO,0.5937727671774372
2009,HI,MLG,0.01724031615654828
2009,HI,PC,0.0
2009,HI,SUN,0.00013308364839214768
2009,HI,HPS,0.0
2009,HI,GEO,0.01604577101991973
2009,HI,WOO,0.03008747003789687
2009,HI,ORW,0.00999172758935136
2009,HI,WWW,0.0
2009,HI,WND,0.024072534146973034
2009,HI,OOG,0.002139375179210298
2009,HI,OTH,0.03651967879358024
2009,HI,WOC,0.0
2009,ID,HYC,0.8233319121061726
2009,ID,NG,0.09600245522446064
2009,ID,COL,0.006514903042397623
2009,ID,DFO,3.2351691359617465e-06
2009,ID,NUC,0.0
2009,ID,RFO,0.0
2009,ID,MLG,0.0
2009,ID,PC,0.0
2009,ID,SUN,0.0
2009,ID,HPS,0.0
2009,ID,GEO,0.005992953557958406
2009,ID,WOO,0.0
2009,ID,ORW,0.0
2009,ID,WWW,0.03771325636832504
2009,ID,WND,0.024730737567191675
2009,ID,OOG,0.0
2009,ID,OTH,0.005710546964358233
2009,ID,WOC,0.0
2009,ME,HYC,0.3026068618088547
2009,ME,NG,0.37550544847389755
2009,ME,COL,0.004433305337320112
2009,ME,DFO,0.0007098330044395824
2009,ME,NUC,0.0
2009,ME,RFO,0.02792619496117364
2009,ME,MLG,0.01668729960036216
2009,ME,PC,0.0
2009,ME,SUN,0.0
2009,ME,HPS,0.0
2009,ME,GEO,0.0
2009,ME,WOO,0.0007815994856322498
2009,ME,ORW,0.0017507247158492145
2009,ME,WWW,0.22659399590723808
2009,ME,WND,0.021455903481719312
2009,ME,OOG,0.0
2009,ME,OTH,0.021548833223513277
2009,ME,WOC,0.0
2009,IN,HYC,0.004339677854022909
2009,IN,NG,0.02826695192507066
2009,IN,COL,0.93359659543965
2009,IN,DFO,0.0011650142618894756
2009,IN,NUC,0.0
2009,IN,RFO,0.00011349410451226937
2009,IN,MLG,0.0026086506934679694
2009,IN,PC,8.189833288395709e-05
2009,IN,SUN,0.0
2009,IN,HPS,0.0
2009,IN,GEO,0.0
2009,IN,WOO,0.0
2009,IN,ORW,0.0
2009,IN,WWW,0.0
2009,IN,WND,0.012094860258778237
2009,IN,OOG,0.01477811777817305
2009,IN,OTH,0.0029547393515513185
2009,IN,WOC,0.0
2009,NC,HYC,0.04379806768418959
2009,NC,NG,0.038544299245168785
2009,NC,COL,0.5512191629406131
2009,NC,DFO,0.0021249790305372055
2009,NC,NUC,0.3459600253059604
2009,NC,RFO,0.0004503516098623285
2009,NC,MLG,0.0010179611984523747
2009,NC,PC,0.0
2009,NC,SUN,3.8648568216654216e-05
2009,NC,HPS,0.0
2009,NC,GEO,0.0
2009,NC,WOO,0.0
2009,NC,ORW,9.570241960995851e-05
2009,NC,WWW,0.01488388792617394
2009,NC,WND,0.0
2009,NC,OOG,0.0
2009,NC,OTH,0.0018669140712157454
2009,NC,WOC,0.0
2009,IA,HYC,0.01884735603638216
2009,IA,NG,0.01660688992741334
2009,IA,COL,0.7248931770580617
2009,IA,DFO,0.0011626776771614222
2009,IA,NUC,0.09080380617780257
2009,IA,RFO,0.0
2009,IA,MLG,0.0018227788978815733
2009,IA,PC,0.0005779723236960589
2009,IA,SUN,0.0
2009,IA,HPS,0.0
2009,IA,GEO,0.0
2009,IA,WOO,6.598364904387962e-07
2009,IA,ORW,0.0014452475501625132
2009,IA,WWW,3.759767729475862e-06
2009,IA,WND,0.14382669497419964
2009,IA,OOG,0.0
2009,IA,OTH,8.979773019248381e-06
2009,IA,WOC,0.0
2009,MA,HYC,0.035369590005187794
2009,MA,NG,0.4559004765014897
2009,MA,COL,0.26586198563406394
2009,MA,DFO,0.003939757503767583
2009,MA,NUC,0.15890334435471154
2009,MA,RFO,0.02136917750896544
2009,MA,MLG,0.032510708455805525
2009,MA,PC,0.0
2009,MA,SUN,1.253611757474641e-06
2009,MA,HPS,0.0
2009,MA,GEO,0.0
2009,MA,WOO,0.00016304588776902846
2009,MA,ORW,0.0
2009,MA,WWW,0.003397843639469898
2009,MA,WND,0.00017539079789389745
2009,MA,OOG,0.0
2009,MA,OTH,0.022407426099118756
2009,MA,WOC,0.0
2009,MI,HYC,0.013567542617249283
2009,MI,NG,0.07388361396058382
2009,MI,COL,0.6610843380885991
2009,MI,DFO,0.0013577592930849019
2009,MI,NUC,0.21609364924740668
2009,MI,RFO,0.0008506394584927639
2009,MI,MLG,0.008197118407878786
2009,MI,PC,0.0018125101374924827
2009,MI,SUN,0.0
2009,MI,HPS,0.0
2009,MI,GEO,0.0
2009,MI,WOO,0.0
2009,MI,ORW,5.0765649346999855e-05
2009,MI,WWW,0.01472534164153688
2009,MI,WND,0.0029685253292685483
2009,MI,OOG,0.002002700872899764
2009,MI,OTH,0.003405495296160083
2009,MI,WOC,0.0
2009,WI,HYC,0.023923314670989376
2009,WI,NG,0.06503903674312889
2009,WI,COL,0.6397908767443005
2009,WI,DFO,0.0007318038088220772
2009,WI,NUC,0.21766538295629653
2009,WI,RFO,3.721963371856363e-05
2009,WI,MLG,0.00839373887923967
2009,WI,PC,0.01152976882691367
2009,WI,SUN,0.0
2009,WI,HPS,0.0
2009,WI,GEO,0.0
2009,WI,WOO,0.0
2009,WI,ORW,0.0005189813071353039
2009,WI,WWW,0.01320008108239144
2009,WI,WND,0.018053586571792804
2009,WI,OOG,0.0
2009,WI,OTH,0.0011162087752714007
2009,WI,WOC,0.0
2009,MS,HYC,0.0
2009,MS,NG,0.38959524191801587
2009,MS,COL,0.3109751974435267
2009,MS,DFO,0.00036011067671135125
2009,MS,NUC,0.2639569807933051
2009,MS,RFO,9.843384817389085e-05
2009,MS,MLG,0.0
2009,MS,PC,0.0
2009,MS,SUN,0.0
2009,MS,HPS,0.0
2009,MS,GEO,0.0
2009,MS,WOO,0.0
2009,MS,ORW,0.0001670452900658346
2009,MS,WWW,0.03401469588989629
2009,MS,WND,0.0
2009,MS,OOG,0.0005936225166319375
2009,MS,OTH,0.00023867162367317615
2009,MS,WOC,0.0
2009,MT,HYC,0.35585760650346443
2009,MT,NG,0.0029117494591158317
2009,MT,COL,0.5737223641997904
2009,MT,DFO,0.0003019334585037085
2009,MT,NUC,0.0
2009,MT,RFO,1.683416258631165e-05
2009,MT,MLG,0.0
2009,MT,PC,0.01789068039077077
2009,MT,SUN,0.0
2009,MT,HPS,0.0
2009,MT,GEO,0.0
2009,MT,WOO,0.00015038766149146453
2009,MT,ORW,0.0
2009,MT,WWW,0.003542957276525251
2009,MT,WND,0.030731516306764
2009,MT,OOG,5.418619501935884e-05
2009,MT,OTH,0.004129411805479958
2009,MT,WOC,0.010690372580488576
2009,NH,HYC,0.0920021395602339
2009,NH,NG,0.18869855357815915
2009,NH,COL,0.15798212153743924
2009,NH,DFO,0.001001989841560089
2009,NH,NUC,0.48268772014749495
2009,NH,RFO,0.008836095806914844
2009,NH,MLG,0.008282062695695024
2009,NH,PC,0.0
2009,NH,SUN,0.0
2009,NH,HPS,0.0
2009,NH,GEO,0.0
2009,NH,WOO,3.711856777040519e-05
2009,NH,ORW,0.0
2009,NH,WWW,0.053881102691716615
2009,NH,WND,0.003420437697037765
2009,NH,OOG,0.0
2009,NH,OTH,0.0031706578759780916
2009,NH,WOC,0.0
2009,NJ,HYC,0.0005734943565742944
2009,NJ,NG,0.261337098661574
2009,NJ,COL,0.09116807695006757
2009,NJ,DFO,0.0004507384505247932
2009,NJ,NUC,0.6136655493343832
2009,NJ,RFO,0.0006319096818090364
2009,NJ,MLG,0.015880250729527944
2009,NJ,PC,0.0
2009,NJ,SUN,0.00019140427176997618
2009,NJ,HPS,0.0
2009,NJ,GEO,0.0
2009,NJ,WOO,0.0033288491789342824
2009,NJ,ORW,6.318899103394763e-05
2009,NJ,WWW,0.0
2009,NJ,WND,0.0003739417723810929
2009,NJ,OOG,0.0030341897660060148
2009,NJ,OTH,0.009301307855413887
2009,NJ,WOC,0.0
2009,ND,HYC,0.04314034895583355
2009,ND,NG,0.0004879704570224618
2009,ND,COL,0.8657881447873691
2009,ND,DFO,0.0012153334128610495
2009,ND,NUC,0.0
2009,ND,RFO,8.333098494812739e-05
2009,ND,MLG,0.0
2009,ND,PC,0.0
2009,ND,SUN,0.0
2009,ND,HPS,0.0
2009,ND,GEO,0.0
2009,ND,WOO,1.7730093858410215e-05
2009,ND,ORW,0.00033839673256747893
2009,ND,WWW,0.0
2009,ND,WND,0.08765592357596726
2009,ND,OOG,0.0012728209995729023
2009,ND,OTH,0.0
2009,ND,WOC,0.0
2009,OH,HYC,0.003922630936382871
2009,OH,NG,0.023012577593008534
2009,OH,COL,0.8451986300138239
2009,OH,DFO,0.001963175630672369
2009,OH,NUC,0.113023794627788
2009,OH,RFO,3.1546055670732183e-05
2009,OH,MLG,0.0014727648987555523
2009,OH,PC,0.007799855070540392
2009,OH,SUN,0.0
2009,OH,HPS,0.0
2009,OH,GEO,0.0
2009,OH,WOO,0.0
2009,OH,ORW,8.522922965303854e-05
2009,OH,WWW,0.0030451098034155752
2009,OH,WND,0.00010490655170500174
2009,OH,OOG,0.0002556980577163516
2009,OH,OTH,8.40815308682313e-05
2009,OH,WOC,0.0
2009,OR,HYC,0.6330359279289559
2009,OR,NG,0.22277223817553107
2009,OR,COL,0.061263249983264635
2009,OR,DFO,7.025122060669147e-05
2009,OR,NUC,0.0
2009,OR,RFO,1.6477255720435155e-05
2009,OR,MLG,0.0024592747362454145
2009,OR,PC,0.0
2009,OR,SUN,0.0
2009,OR,HPS,0.0
2009,OR,GEO,0.0
2009,OR,WOO,7.479438407817707e-05
2009,OR,ORW,0.0
2009,OR,WWW,0.012923376615528722
2009,OR,WND,0.0664912359992718
2009,OR,OOG,0.0
2009,OR,OTH,0.000893173700797328
2009,OR,WOC,0.0
2009,PA,HYC,0.012742678512064851
2009,PA,NG,0.09256409030656906
2009,PA,COL,0.4508839287312033
2009,PA,DFO,0.0013898500210157122
2009,PA,NUC,0.3672796170354155
2009,PA,RFO,0.0020730397095099153
2009,PA,MLG,0.007681993252619545
2009,PA,PC,0.0008618062410544683
2009,PA,SUN,1.691826127940968e-05
2009,PA,HPS,0.0
2009,PA,GEO,0.0
2009,PA,WOO,2.461030883337378e-05
2009,PA,ORW,1.3104755996489807e-05
2009,PA,WWW,0.0032974073913050457
2009,PA,WND,0.005104869611857124
2009,PA,OOG,0.002101741411529823
2009,PA,OTH,0.003880914418360441
2009,PA,WOC,0.05008343003138572
2009,RI,HYC,0.0009368576732631614
2009,RI,NG,0.9671086071449863
2009,RI,COL,0.0
2009,RI,DFO,0.002334254876205817
2009,RI,NUC,0.0
2009,RI,RFO,0.0010160532038022733
2009,RI,MLG,0.02860422710174264
2009,RI,PC,0.0
2009,RI,SUN,0.0
2009,RI,HPS,0.0
2009,RI,GEO,0.0
2009,RI,WOO,0.0
2009,RI,ORW,0.0
2009,RI,WWW,0.0
2009,RI,WND,0.0
2009,RI,OOG,0.0
2009,RI,OTH,0.0
2009,RI,WOC,0.0
2009,SD,HYC,0.5090045730268734
2009,SD,NG,0.009251786964854996
2009,SD,COL,0.3694676482631044
2009,SD,DFO,0.0010078062045425398
2009,SD,NUC,0.0
2009,SD,RFO,0.0
2009,SD,MLG,0.0
2009,SD,PC,0.0
2009,SD,SUN,0.0
2009,SD,HPS,0.0
2009,SD,GEO,0.0
2009,SD,WOO,0.0
2009,SD,ORW,0.000663158240320423
2009,SD,WWW,0.0
2009,SD,WND,0.10700858217150094
2009,SD,OOG,0.0
2009,SD,OTH,0.003596445128803219
2009,SD,WOC,0.0
2009,TN,HYC,0.12705917369363043
2009,TN,NG,0.0051420900580123495
2009,TN,COL,0.5180086949421951
2009,TN,DFO,0.0023131484363688335
2009,TN,NUC,0.3354663450752008
2009,TN,RFO,0.0
2009,TN,MLG,0.000359467317561765
2009,TN,PC,0.0
2009,TN,SUN,0.0
2009,TN,HPS,0.0
2009,TN,GEO,0.0
2009,TN,WOO,2.5406467177866437e-05
2009,TN,ORW,9.218453569969916e-05
2009,TN,WWW,0.010730406701548286
2009,TN,WND,0.0006438460171634299
2009,TN,OOG,0.00014943486019870767
2009,TN,OTH,9.801895242067449e-06
2009,TN,WOC,0.0
2009,VA,HYC,0.021132913427658603
2009,VA,NG,0.15410786899129586
2009,VA,COL,0.3658708962750035
2009,VA,DFO,0.007666064780631251
2009,VA,NUC,0.40321597995025127
2009,VA,RFO,0.007290965817998875
2009,VA,MLG,0.009930339750225971
2009,VA,PC,0.0
2009,VA,SUN,0.0
2009,VA,HPS,0.0
2009,VA,GEO,0.0
2009,VA,WOO,0.00016022958451353367
2009,VA,ORW,0.00020575725287109143
2009,VA,WWW,0.024415642080008383
2009,VA,WND,0.0
2009,VA,OOG,0.0
2009,VA,OTH,0.006003342089540949
2009,VA,WOC,0.0
2009,WV,HYC,0.0232526937483046
2009,WV,NG,0.001546036229028369
2009,WV,COL,0.9483546038912842
2009,WV,DFO,0.0023853475632454177
2009,WV,NUC,0.0
2009,WV,RFO,0.0
2009,WV,MLG,0.0
2009,WV,PC,0.0
2009,WV,SUN,0.0
2009,WV,HPS,0.0
2009,WV,GEO,0.0
2009,WV,WOO,1.8792852496948355e-05
2009,WV,ORW,0.0
2009,WV,WWW,0.0
2009,WV,WND,0.01048874384696133
2009,WV,OOG,0.00050672238876048
2009,WV,OTH,6.568287299367927e-06
2009,WV,WOC,0.01344049119261933
2010,Entire US,HYC,0.06626405940146145
2010,Entire US,NG,0.19993078896211328
2010,Entire US,COL,0.46715729854667426
2010,Entire US,ORW,0.0006640589574617407
2010,Entire US,DFO,0.001833411442872304
2010,Entire US,NUC,0.2055090923213036
2010,Entire US,SUN,0.0003043772042605979
2010,Entire US,PC,0.0034951898288987275
2010,Entire US,RFO,0.003666144908300893
2010,Entire US,GEO,0.003875848248266164
2010,Entire US,WOO,0.0002906041556491086
2010,Entire US,MLG,0.0041513566985264564
2010,Entire US,WWW,0.009437945102927373
2010,Entire US,WND,0.02402400666175714
2010,Entire US,WOC,0.003289782011351792
2010,Entire US,OOG,0.0028321900144616854
2010,Entire US,OTH,0.003273845533712308
2010,AL,HYC,0.06261585057569133
2010,AL,NG,0.18771956583617033
2010,AL,COL,0.4535661631936675
2010,AL,DFO,0.0012201671635651788
2010,AL,NUC,0.2729351393531314
2010,AL,RFO,0.00016786326897707225
2010,AL,MLG,0.0
2010,AL,PC,0.0
2010,AL,SUN,0.0
2010,AL,HPS,0.0
2010,AL,GEO,0.0
2010,AL,WOO,4.9135894445658655e-05
2010,AL,ORW,8.296235804064713e-05
2010,AL,WWW,0.017016377977322167
2010,AL,WND,0.0
2010,AL,OOG,0.0019906806960146685
2010,AL,OTH,0.0026360936829738684
2010,AL,WOC,0.0
2010,TX,HYC,0.0033030624571941617
2010,TX,NG,0.41200811423232425
2010,TX,COL,0.3931031651851978
2010,TX,DFO,0.0003122531145550647
2010,TX,NUC,0.10820210688992313
2010,TX,RFO,6.800056532219132e-07
2010,TX,MLG,0.0011748637936673263
2010,TX,PC,0.0015377134438019373
2010,TX,SUN,2.148584891404278e-05
2010,TX,HPS,0.0
2010,TX,GEO,0.0
2010,TX,WOO,3.894666119014834e-06
2010,TX,ORW,0.00025212434074559125
2010,TX,WWW,0.0023560980787135466
2010,TX,WND,0.06839010614508412
2010,TX,OOG,0.008446895872325102
2010,TX,OTH,0.0008874359257816258
2010,TX,WOC,0.0
2010,MN,HYC,0.016024536326452583
2010,MN,NG,0.060017075499145756
2010,MN,COL,0.5354647821662405
2010,MN,DFO,0.0005988248245815793
2010,MN,NUC,0.256993008501875
2010,MN,RFO,8.74741877126107e-06
2010,MN,MLG,0.006478045407575809
2010,MN,PC,0.0
2010,MN,SUN,0.0
2010,MN,HPS,0.0
2010,MN,GEO,0.0
2010,MN,WOO,0.0
2010,MN,ORW,0.010975456920286904
2010,MN,WWW,0.01778157036384929
2010,MN,WND,0.09074452432032934
2010,MN,OOG,0.0
2010,MN,OTH,0.004913428250891801
2010,MN,WOC,0.0
2010,CA,HYC,0.1835731023599782
2010,CA,NG,0.4687545874602382
2010,CA,COL,0.011532530332850621
2010,CA,DFO,0.0002081516778453345
2010,CA,NUC,0.17681765693867554
2010,CA,RFO,2.1720517151323926e-05
2010,CA,MLG,0.009928601545504373
2010,CA,PC,0.0055220182974374185
2010,CA,SUN,0.004152503489305949
2010,CA,HPS,0.0
2010,CA,GEO,0.06918842950051428
2010,CA,WOO,6.467257975945307e-05
2010,CA,ORW,0.003507562656942291
2010,CA,WWW,0.019499313331324365
2010,CA,WND,0.033378391310255696
2010,CA,OOG,0.009243458402470928
2010,CA,OTH,0.004607299599746026
2010,CA,WOC,0.0
2010,LA,HYC,0.011583786825687711
2010,LA,NG,0.46154068709310253
2010,LA,COL,0.24993606342947516
2010,LA,DFO,0.0003047272650433345
2010,LA,NUC,0.19472888761845913
2010,LA,RFO,0.0008004156787170591
2010,LA,MLG,0.0
2010,LA,PC,0.03317236438343176
2010,LA,SUN,0.0
2010,LA,HPS,0.0
2010,LA,GEO,0.0
2010,LA,WOO,0.0
2010,LA,ORW,0.0007769266239896676
2010,LA,WWW,0.025004414304377564
2010,LA,WND,0.0
2010,LA,OOG,0.016309737875195282
2010,LA,OTH,0.005841988902520811
2010,LA,WOC,0.0
2010,KY,HYC,0.026270693557682627
2010,KY,NG,0.0187411156314336
2010,KY,COL,0.9270619983947167
2010,KY,DFO,0.0012497100345749662
2010,KY,NUC,0.0
2010,KY,RFO,0.0
2010,KY,MLG,0.0009038802354389428
2010,KY,PC,0.022013442369370903
2010,KY,SUN,0.0
2010,KY,HPS,0.0
2010,KY,GEO,0.0
2010,KY,WOO,0.0
2010,KY,ORW,2.0631819548031506e-05
2010,KY,WWW,0.003554058806414112
2010,KY,WND,0.0
2010,KY,OOG,2.7098477497012552e-05
2010,KY,OTH,0.00015737067332305236
2010,KY,WOC,0.0
2010,NE,HYC,0.03590199236142659
2010,NE,NG,0.009292354290222177
2010,NE,COL,0.6384034490107905
2010,NE,DFO,0.0008538235762865365
2010,NE,NUC,0.3020671386625592
2010,NE,RFO,5.504509811789217e-06
2010,NE,MLG,0.0014618412408659992
2010,NE,PC,0.0
2010,NE,SUN,0.0
2010,NE,HPS,0.0
2010,NE,GEO,0.0
2010,NE,WOO,0.0
2010,NE,ORW,0.0004921652228348625
2010,NE,WWW,0.0
2010,NE,WND,0.011521731125202241
2010,NE,OOG,0.0
2010,NE,OTH,0.0
2010,NE,WOC,0.0
2010,AK,HYC,0.22871217243507447
2010,AK,NG,0.5174542933581526
2010,AK,COL,0.0693507004444233
2010,AK,DFO,0.05288467015972506
2010,AK,NUC,0.0
2010,AK,RFO,0.0309251796366557
2010,AK,MLG,0.0
2010,AK,PC,0.0
2010,AK,SUN,0.0
2010,AK,HPS,0.0
2010,AK,GEO,0.0
2010,AK,WOO,0.06713939644122725
2010,AK,ORW,0.001014494069730332
2010,AK,WWW,0.0
2010,AK,WND,0.0020287052439408064
2010,AK,OOG,0.0
2010,AK,OTH,0.0
2010,AK,WOC,0.030490388211070668
2010,NM,HYC,0.006311616648553617
2010,NM,NG,0.19322660920759646
2010,NM,COL,0.7450793240554242
2010,NM,DFO,0.0014368541158952621
2010,NM,NUC,0.0
2010,NM,RFO,0.0
2010,NM,MLG,0.0
2010,NM,PC,0.0
2010,NM,SUN,0.0002597241448393337
2010,NM,HPS,0.0
2010,NM,GEO,0.0
2010,NM,WOO,0.0
2010,NM,ORW,0.00039786475714016274
2010,NM,WWW,0.0
2010,NM,WND,0.05328800707055096
2010,NM,OOG,0.0
2010,NM,OTH,0.0
2010,NM,WOC,0.0
2010,NY,HYC,0.197722721736404
2010,NY,NG,0.312924701059688
2010,NY,COL,0.10543535223073924
2010,NY,DFO,0.0022743081009595407
2010,NY,NUC,0.32500958742220554
2010,NY,RFO,0.008597742753497475
2010,NY,MLG,0.012971725817259383
2010,NY,PC,0.00399860118142254
2010,NY,SUN,0.0
2010,NY,HPS,0.0
2010,NY,GEO,0.0
2010,NY,WOO,0.0006043221252916422
2010,NY,ORW,0.0
2010,NY,WWW,0.004248413799828031
2010,NY,WND,0.019755329857454262
2010,NY,OOG,0.0
2010,NY,OTH,0.006457193915250329
2010,NY,WOC,0.0
2010,WA,HYC,0.6744454176754898
2010,WA,NG,0.08158395233947682
2010,WA,COL,0.08421564964634294
2010,WA,DFO,0.00018959745604912593
2010,WA,NUC,0.0912694006761188
2010,WA,RFO,5.2412257030261176e-05
2010,WA,MLG,0.0018291791304553898
2010,WA,PC,0.0
2010,WA,SUN,0.0
2010,WA,HPS,0.0
2010,WA,GEO,0.0
2010,WA,WOO,7.64282378711907e-05
2010,WA,ORW,0.00011025200725292141
2010,WA,WWW,0.016552057822890452
2010,WA,WND,0.04617665460470625
2010,WA,OOG,0.002884102120256502
2010,WA,OTH,0.0006148960260599688
2010,WA,WOC,0.0
2010,KS,HYC,0.0002756879092227537
2010,KS,NG,0.04781992581677745
2010,KS,COL,0.6781633216834112
2010,KS,DFO,0.0009847066599195466
2010,KS,NUC,0.1993638763746616
2010,KS,RFO,0.0
2010,KS,MLG,0.0011325861843549576
2010,KS,PC,0.0012189441596881308
2010,KS,SUN,0.0
2010,KS,HPS,0.0
2010,KS,GEO,0.0
2010,KS,WOO,0.0
2010,KS,ORW,0.0
2010,KS,WWW,0.0
2010,KS,WND,0.07104095121196427
2010,KS,OOG,0.0
2010,KS,OTH,0.0
2010,KS,WOC,0.0
2010,AZ,HYC,0.06557255720592893
2010,AZ,NG,0.18936529584366532
2010,AZ,COL,0.43216050702371583
2010,AZ,DFO,0.0006584163980330627
2010,AZ,NUC,0.30894142132004726
2010,AZ,RFO,0.0
2010,AZ,MLG,0.00024145010614502987
2010,AZ,PC,0.0
2010,AZ,SUN,0.00015400563897939836
2010,AZ,HPS,0.0
2010,AZ,GEO,0.0
2010,AZ,WOO,0.0
2010,AZ,ORW,3.987786546807008e-05
2010,AZ,WWW,0.0013845524709174845
2010,AZ,WND,0.0013359367831636668
2010,AZ,OOG,0.0
2010,AZ,OTH,0.0001459793439359928
2010,AZ,WOC,0.0
2010,SC,HYC,0.02301942289020958
2010,SC,NG,0.08827877015144488
2010,SC,COL,0.3647563605779881
2010,SC,DFO,0.0010771552849560945
2010,SC,NUC,0.5033825255913734
2010,SC,RFO,0.00012173289793741138
2010,SC,MLG,0.0012683984862162947
2010,SC,PC,0.00027044595636039107
2010,SC,SUN,0.0
2010,SC,HPS,0.0
2010,SC,GEO,0.0
2010,SC,WOO,0.0003651270712284914
2010,SC,ORW,0.0
2010,SC,WWW,0.016867828645584223
2010,SC,WND,0.0
2010,SC,OOG,0.0
2010,SC,OTH,0.0005922324467012005
2010,SC,WOC,0.0
2010,FL,HYC,0.0008172118749069926
2010,FL,NG,0.5376455320361512
2010,FL,COL,0.27580881477573604
2010,FL,DFO,0.004880920937043177
2010,FL,NUC,0.11021738021620925
2010,FL,RFO,0.02218828726757781
2010,FL,MLG,0.008440912620477484
2010,FL,PC,0.0147367269997019
2010,FL,SUN,0.00037040086557759723
2010,FL,HPS,0.0
2010,FL,GEO,0.0
2010,FL,WOO,1.7456038703929398e-05
2010,FL,ORW,0.0024952769831645054
2010,FL,WWW,0.009296250394305594
2010,FL,WND,0.0
2010,FL,OOG,3.7181772716807744e-05
2010,FL,OTH,0.01304764721772843
2010,FL,WOC,0.0
2010,NV,HYC,0.07828281986917454
2010,NV,NG,0.5838952975961311
2010,NV,COL,0.2541531583847355
2010,NV,DFO,0.0004869957743742713
2010,NV,NUC,0.0
2010,NV,RFO,0.0
2010,NV,MLG,0.0
2010,NV,PC,0.0
2010,NV,SUN,0.007871363563220976
2010,NV,HPS,0.0
2010,NV,GEO,0.07510527102809565
2010,NV,WOO,0.0
2010,NV,ORW,0.0
2010,NV,WWW,0.0
2010,NV,WND,0.0
2010,NV,OOG,0.00020509378426814185
2010,NV,OTH,0.0
2010,NV,WOC,0.0
2010,UT,HYC,0.01729769714110734
2010,UT,NG,0.10978778245116029
2010,UT,COL,0.8376256504806879
2010,UT,DFO,0.001252389417255654
2010,UT,NUC,0.0
2010,UT,RFO,0.0
2010,UT,MLG,0.00140115401349707
2010,UT,PC,0.0
2010,UT,SUN,0.0
2010,UT,HPS,0.0
2010,UT,GEO,0.0068878520043064596
2010,UT,WOO,0.0
2010,UT,ORW,0.0
2010,UT,WWW,0.0
2010,UT,WND,0.01113400752198785
2010,UT,OOG,0.00090081037327801
2010,UT,OTH,0.004318462102342055
2010,UT,WOC,0.00939419449437737
2010,OK,HYC,0.042473845234420216
2010,OK,NG,0.41838542006437074
2010,OK,COL,0.4759597734142658
2010,OK,DFO,0.00020015399671521167
2010,OK,NUC,0.0
2010,OK,RFO,6.460609759123315e-06
2010,OK,MLG,0.0
2010,OK,PC,6.84570981902349e-05
2010,OK,SUN,0.0
2010,OK,HPS,0.0
2010,OK,GEO,0.0
2010,OK,WOO,0.0
2010,OK,ORW,0.001467468292203034
2010,OK,WWW,0.003853464041136057
2010,OK,WND,0.05758495724893945
2010,OK,OOG,0.0
2010,OK,OTH,0.0
2010,OK,WOC,0.0
2010,AR,HYC,0.06432048527404867
2010,AR,NG,0.1480772087724272
2010,AR,COL,0.4941790904864048
2010,AR,DFO,0.0005561654082159876
2010,AR,NUC,0.263703324005947
2010,AR,RFO,0.00020866318995481348
2010,AR,MLG,0.0006727097848918752
2010,AR,PC,0.0
2010,AR,SUN,0.0
2010,AR,HPS,0.0
2010,AR,GEO,0.0
2010,AR,WOO,3.116847711405886e-05
2010,AR,ORW,0.00024596220300876644
2010,AR,WWW,0.027506334323138072
2010,AR,WND,0.0
2010,AR,OOG,0.0
2010,AR,OTH,0.000498888074849177
2010,AR,WOC,0.0
2010,IL,HYC,0.00059139356060528
2010,IL,NG,0.024037703615991852
2010,IL,COL,0.46368610799924925
2010,IL,DFO,0.0005301326350858203
2010,IL,NUC,0.47987567675089504
2010,IL,RFO,1.970444639797265e-05
2010,IL,MLG,0.0033433594302202416
2010,IL,PC,0.0
2010,IL,SUN,7.056732084358997e-05
2010,IL,HPS,0.0
2010,IL,GEO,0.0
2010,IL,WOO,0.0
2010,IL,ORW,4.6886733933143274e-07
2010,IL,WWW,5.994804907634602e-07
2010,IL,WND,0.02221852386734494
2010,IL,OOG,0.0008014332324416416
2010,IL,OTH,0.001497129573689328
2010,IL,WOC,0.0033271992194047525
2010,CO,HYC,0.032972837409701736
2010,CO,NG,0.16892944439897717
2010,CO,COL,0.7220073096801499
2010,CO,DFO,0.00033758546461107655
2010,CO,NUC,0.0
2010,CO,RFO,0.0
2010,CO,MLG,0.000410650094338866
2010,CO,PC,0.0
2010,CO,SUN,0.0008622950015142956
2010,CO,HPS,0.0
2010,CO,GEO,0.0
2010,CO,WOO,6.0626607464107775e-05
2010,CO,ORW,0.0008006360653408084
2010,CO,WWW,4.6063028055120316e-05
2010,CO,WND,0.07211553412666406
2010,CO,OOG,0.0
2010,CO,OTH,0.0014570181231830918
2010,CO,WOC,0.0
2010,WY,HYC,0.021278460422040606
2010,WY,NG,0.009538450043722491
2010,WY,COL,0.8933328100793528
2010,WY,DFO,0.0011668005567358267
2010,WY,NUC,0.0
2010,WY,RFO,0.0
2010,WY,MLG,0.0
2010,WY,PC,0.0
2010,WY,SUN,0.0
2010,WY,HPS,0.0
2010,WY,GEO,0.0
2010,WY,WOO,0.0
2010,WY,ORW,0.0
2010,WY,WWW,0.0
2010,WY,WND,0.06747386200288005
2010,WY,OOG,0.005799434055368518
2010,WY,OTH,0.0014101828398996358
2010,WY,WOC,0.0
2010,CT,HYC,0.012172535427332536
2010,CT,NG,0.32653554096916265
2010,CT,COL,0.08114868513160156
