Year,Plant State,AER Fuel Code,Net Generation MWh
2008,CO,PC,0.0
2008,CO,SUN,0.00034344035754460756
2008,CO,HPS,-0.004661313097266105
2008,CO,GEO,0.0
2008,CO,ORW,0.000687721633127139
2008,CO,OTH,0.0006135829382255418
2008,CO,WOO,5.425611039731878e-05
2008,CO,WWW,2.5258041725206368e-06
2008,CO,WND,0.060268473588533454
2008,CO,OOG,0.0
2008,CO,WOC,0.0
2008,WY,HYC,0.017962730042297426
2008,WY,COL,0.9420963600925149
2008,WY,DFO,0.0009458297412162635
2008,WY,NG,0.010638150466989698
2008,WY,NUC,0.0
2008,WY,RFO,9.761626315644125e-07
2008,WY,MLG,0.0
2008,WY,PC,0.0
2008,WY,SUN,0.0
2008,WY,HPS,0.0
2008,WY,GEO,0.0
2008,WY,ORW,0.0
2008,WY,OTH,0.001448963384993209
2008,WY,WOO,0.0
2008,WY,WWW,0.0
2008,WY,WND,0.020699628386307563
2008,WY,OOG,0.006207361723049457
2008,WY,WOC,0.0
2008,CT,HYC,0.018289605562365033
2008,CT,COL,0.14425135935429514
2008,CT,DFO,0.0008940235603282704
2008,CT,NG,0.2653729738998815
2008,CT,NUC,0.5075045588977859
2008,CT,RFO,0.015626299757927047
2008,CT,MLG,0.02406754272236526
2008,CT,PC,0.0
2008,CT,SUN,0.0
2008,CT,HPS,0.00022331857180572418
2008,CT,GEO,0.0
2008,CT,ORW,0.0
2008,CT,OTH,0.02333923522226469
2008,CT,WOO,0.00037738612355192244
2008,CT,WWW,5.3696327429600295e-05
2008,CT,WND,0.0
2008,CT,OOG,0.0
2008,CT,WOC,0.0
2008,MA,HYC,0.027192054329650737
2008,MA,COL,0.2500545517503436
2008,MA,DFO,0.0032339976852830857
2008,MA,NG,0.5061567335291596
2008,MA,NUC,0.13806782585571167
2008,MA,RFO,0.046019126102779404
2008,MA,MLG,0.026526668666091286
2008,MA,PC,0.0
2008,MA,SUN,1.8865803392182613e-06
2008,MA,HPS,-0.018783461065368
2008,MA,GEO,0.0
2008,MA,ORW,3.56941517760435e-05
2008,MA,OTH,0.018184203206996135
2008,MA,WOO,0.0003404686764910015
2008,MA,WWW,0.002883861666728362
2008,MA,WND,8.638886401807527e-05
2008,MA,OOG,0.0
2008,MA,WOC,0.0
2008,VT,HYC,0.21889394247275418
2008,VT,COL,0.0
2008,VT,DFO,0.00031724875175360284
2008,VT,NG,0.0003893458822380164
2008,VT,NUC,0.7177269794254433
2008,VT,RFO,4.794569584274572e-05
2008,VT,MLG,0.0
2008,VT,PC,0.0
2008,VT,SUN,0.0
2008,VT,HPS,0.0
2008,VT,GEO,0.0
2008,VT,ORW,0.0
2008,VT,OTH,0.0
2008,VT,WOO,0.00026025568844303867
2008,VT,WWW,0.060863596465939473
2008,VT,WND,0.0015006856175856344
2008,VT,OOG,0.0
2008,VT,WOC,0.0
2008,DE,HYC,0.0
2008,DE,COL,0.7000302741208901
2008,DE,DFO,0.017495721481198993
2008,DE,NG,0.18434854768739084
2008,DE,NUC,0.0
2008,DE,RFO,0.007857249333756379
2008,DE,MLG,0.021714266242006595
2008,DE,PC,0.0
2008,DE,SUN,0.0
2008,DE,HPS,0.0
2008,DE,GEO,0.0
2008,DE,ORW,0.0
2008,DE,OTH,0.001454164762121343
2008,DE,WOO,0.0037780552492025533
2008,DE,WWW,0.0
2008,DE,WND,0.0
2008,DE,OOG,0.0633217211234332
2008,DE,WOC,0.0
2008,MD,HYC,0.041681551551579384
2008,MD,COL,0.5746978694278171
2008,MD,DFO,0.00505885676510036
2008,MD,NG,0.039022599075364234
2008,MD,NUC,0.30993242534105064
2008,MD,RFO,0.0034459791240014524
2008,MD,MLG,0.008757869269242857
2008,MD,PC,0.0
2008,MD,SUN,0.0
2008,MD,HPS,0.0
2008,MD,GEO,0.0
2008,MD,ORW,0.0
2008,MD,OTH,0.0060312398819128265
2008,MD,WOO,6.425328912127919e-05
2008,MD,WWW,0.004174416663464182
2008,MD,WND,0.0
2008,MD,OOG,0.007132939611345281
2008,MD,WOC,0.0
2008,DC,HYC,0.0
2008,DC,COL,0.0
2008,DC,DFO,1.0
2008,DC,NG,0.0
2008,DC,NUC,0.0
2008,DC,RFO,0.0
2008,DC,MLG,0.0
2008,DC,PC,0.0
2008,DC,SUN,0.0
2008,DC,HPS,0.0
2008,DC,GEO,0.0
2008,DC,ORW,0.0
2008,DC,OTH,0.0
2008,DC,WOO,0.0
2008,DC,WWW,0.0
2008,DC,WND,0.0
2008,DC,OOG,0.0
2008,DC,WOC,0.0
2008,GA,HYC,0.015749172770481594
2008,GA,COL,0.6278117497155783
2008,GA,DFO,0.0007831748098178139
2008,GA,NG,0.09861259214530037
2008,GA,NUC,0.23272603962157937
2008,GA,RFO,0.0012136953740758429
2008,GA,MLG,0.00023078663729313785
2008,GA,PC,0.0034484470025674457
2008,GA,SUN,0.0
2008,GA,HPS,-0.001152369004273834
2008,GA,GEO,0.0
2008,GA,ORW,0.0006628173937548789
2008,GA,OTH,0.000377488714814824
2008,GA,WOO,3.956205972855576e-07
2008,GA,WWW,0.019536009198413168
2008,GA,WND,0.0
2008,GA,OOG,0.0
2008,GA,WOC,0.0
2008,MO,HYC,0.022484896023930757
2008,MO,COL,0.8077846123855702
2008,MO,DFO,0.000618154615206523
2008,MO,NG,0.05708234087399662
2008,MO,NUC,0.10302925527746443
2008,MO,RFO,0.0
2008,MO,MLG,0.00032845868019019134
2008,MO,PC,1.2647734102179223e-05
2008,MO,SUN,0.0
2008,MO,HPS,0.005991016332114386
2008,MO,GEO,0.0
2008,MO,ORW,0.00012304194457841348
2008,MO,OTH,0.00026593629950501035
2008,MO,WOO,0.0
2008,MO,WWW,1.7721337437417806e-05
2008,MO,WND,0.0022335020372622827
2008,MO,OOG,2.8416458641695047e-05
2008,MO,WOC,0.0
2008,HI,HYC,0.007413895489344277
2008,HI,COL,0.14440058006348724
2008,HI,DFO,0.11638605032746871
2008,HI,NG,0.0
2008,HI,NUC,0.0
2008,HI,RFO,0.5866820282903719
2008,HI,MLG,0.01617429040690464
2008,HI,PC,0.0
2008,HI,SUN,1.5822249229215518e-06
2008,HI,HPS,0.0
2008,HI,GEO,0.02059819515905422
2008,HI,ORW,0.010409118644359075
2008,HI,OTH,0.013989164654397986
2008,HI,WOO,0.05903114930741463
2008,HI,WWW,0.0
2008,HI,WND,0.021098354037466644
2008,HI,OOG,0.003390562796733515
2008,HI,WOC,0.0004250285980738017
2008,ID,HYC,0.782046523048803
2008,ID,COL,0.0075588122187369945
2008,ID,DFO,1.0028333568124897e-05
2008,ID,NG,0.1420307445389652
2008,ID,NUC,0.0
2008,ID,RFO,0.0
2008,ID,MLG,0.0
2008,ID,PC,0.0
2008,ID,SUN,0.0
2008,ID,HPS,0.0
2008,ID,GEO,0.007149115431269838
2008,ID,ORW,0.0
2008,ID,OTH,0.005809497205461154
2008,ID,WOO,0.0
2008,ID,WWW,0.03805695903947905
2008,ID,WND,0.017338320183716737
2008,ID,OOG,0.0
2008,ID,WOC,0.0
2008,ME,HYC,0.2607444495649087
2008,ME,COL,0.020579173667016764
2008,ME,DFO,0.0005731188751028642
2008,ME,NG,0.4316846759336538
2008,ME,NUC,0.0
2008,ME,RFO,0.029896132167447298
2008,ME,MLG,0.01202741859706434
2008,ME,PC,0.0
2008,ME,SUN,0.0
2008,ME,HPS,0.0
2008,ME,GEO,0.0
2008,ME,ORW,0.0030527820373833386
2008,ME,OTH,0.018434179937941022
2008,ME,WOO,0.0007087050653741659
2008,ME,WWW,0.21459994208579913
2008,ME,WND,0.007699422068309006
2008,ME,OOG,0.0
2008,ME,WOC,0.0
2008,IN,HYC,0.0033725504482625436
2008,IN,COL,0.9422886921603099
2008,IN,DFO,0.0012848376132334391
2008,IN,NG,0.028077331781070112
2008,IN,NUC,0.0
2008,IN,RFO,9.145793462785631e-05
2008,IN,MLG,0.002108231026428724
2008,IN,PC,0.0
2008,IN,SUN,0.0
2008,IN,HPS,0.0
2008,IN,GEO,0.0
2008,IN,ORW,0.0
2008,IN,OTH,0.002746373821594903
2008,IN,WOO,0.0
2008,IN,WWW,0.0
2008,IN,WND,0.0018404371782679372
2008,IN,OOG,0.018190088036204696
2008,IN,WOC,0.0
2008,NC,HYC,0.024222813239723542
2008,NC,COL,0.6053605389170399
2008,NC,DFO,0.0020005749586139905
2008,NC,NG,0.03335494148208644
2008,NC,NUC,0.3176028236824703
2008,NC,RFO,0.0005563059033532254
2008,NC,MLG,0.0008140567700762332
2008,NC,PC,0.0
2008,NC,SUN,1.4380497257464222e-05
2008,NC,HPS,-0.0009666632537355072
2008,NC,GEO,0.0
2008,NC,ORW,0.00014795753478741766
2008,NC,OTH,0.002520318731147999
2008,NC,WOO,0.0
2008,NC,WWW,0.014371951537178946
2008,NC,WND,0.0
2008,NC,OOG,0.0
2008,NC,WOC,0.0
2008,IA,HYC,0.015428240483359805
2008,IA,COL,0.761197892453039
2008,IA,DFO,0.0015122881700367838
2008,IA,NG,0.04074764458054169
2008,IA,NUC,0.09949988552266735
2008,IA,RFO,0.0
2008,IA,MLG,0.0018516216622551107
2008,IA,PC,0.0015208163516874538
2008,IA,SUN,0.0
2008,IA,HPS,0.0
2008,IA,GEO,0.0
2008,IA,ORW,0.001299090956292811
2008,IA,OTH,2.4227917213172605e-07
2008,IA,WOO,2.0155396841933357e-06
2008,IA,WWW,9.149419957069037e-07
2008,IA,WND,0.07693934705926803
2008,IA,OOG,0.0
2008,IA,WOC,0.0
2008,MI,HYC,0.011865211097533211
2008,MI,COL,0.6074924252365778
2008,MI,DFO,0.0012736844885363153
2008,MI,NG,0.08350337335003113
2008,MI,NUC,0.27380190598827847
2008,MI,RFO,0.0012145625346195207
2008,MI,MLG,0.006419412832296534
2008,MI,PC,0.0014907005694333741
2008,MI,SUN,0.0
2008,MI,HPS,-0.007961592712946252
2008,MI,GEO,0.0
2008,MI,ORW,1.191017751837006e-05
2008,MI,OTH,0.002486674231561607
2008,MI,WOO,0.0
2008,MI,WWW,0.01487456031386093
2008,MI,WND,0.001227775879831274
2008,MI,OOG,0.002299396012868179
2008,MI,WOC,0.0
2008,MS,HYC,0.0
2008,MS,COL,0.34608767366242177
2008,MS,DFO,0.00035830538808602193
2008,MS,NG,0.42748932066296785
2008,MS,NUC,0.19493105274128913
2008,MS,RFO,0.0012241041721878234
2008,MS,MLG,0.0
2008,MS,PC,0.0
2008,MS,SUN,0.0
2008,MS,HPS,0.0
2008,MS,GEO,0.0
2008,MS,ORW,0.00010477793795920881
2008,MS,OTH,0.00020827050954437328
2008,MS,WOO,0.0
2008,MS,WWW,0.028757480104841634
2008,MS,WND,0.0
2008,MS,OOG,0.0008390148207019182
2008,MS,WOC,0.0
2008,MT,HYC,0.3373995605922461
2008,MT,COL,0.6086577448026094
2008,MT,DFO,0.00020478776342716112
2008,MT,NG,0.0022154201671587322
2008,MT,NUC,0.0
2008,MT,RFO,9.05438335785144e-06
2008,MT,MLG,0.0
2008,MT,PC,0.013618629155739834
2008,MT,SUN,0.0
2008,MT,HPS,0.0
2008,MT,GEO,0.0
2008,MT,ORW,0.0
2008,MT,OTH,0.003757819117658816
2008,MT,WOO,0.00031026883605291585
2008,MT,WWW,0.003743881907730549
2008,MT,WND,0.020013336647869865
2008,MT,OOG,0.00019473972808453863
2008,MT,WOC,0.009874756898064217
2008,NH,HYC,0.07003023461765145
2008,NH,COL,0.15106131253883187
2008,NH,DFO,0.0006066469656508966
2008,NH,NG,0.30964387237803565
2008,NH,NUC,0.40932049044389834
2008,NH,RFO,0.005320986018146258
2008,NH,MLG,0.006786399027177976
2008,NH,PC,0.0
2008,NH,SUN,0.0
2008,NH,HPS,0.0
2008,NH,GEO,0.0
2008,NH,ORW,0.0
2008,NH,OTH,0.002541986230275584
2008,NH,WOO,3.823669189966534e-05
2008,NH,WWW,0.04419810928105406
2008,NH,WND,0.00045172580737829626
2008,NH,OOG,0.0
2008,NH,WOC,0.0
2008,NJ,HYC,0.0004047606657931914
2008,NJ,COL,0.1417906738011371
2008,NJ,DFO,0.0014636794785987907
2008,NJ,NG,0.32590221330537017
2008,NJ,NUC,0.5056129512633277
2008,NJ,RFO,0.0007709681453475377
2008,NJ,MLG,0.013800301193852286
2008,NJ,PC,0.0
2008,NJ,SUN,4.191611846490919e-05
2008,NJ,HPS,-0.004316386504116886
2008,NJ,GEO,0.0
2008,NJ,ORW,4.718173465514674e-05
2008,NJ,OTH,0.00878510540145445
2008,NJ,WOO,0.002874313960084612
2008,NJ,WWW,0.0
2008,NJ,WND,0.00032799480484811856
2008,NJ,OOG,0.00249432663118274
2008,NJ,WOC,0.0
2008,ND,HYC,0.03827115033986099
2008,ND,COL,0.9064491139515245
2008,ND,DFO,0.0012605333280644752
2008,ND,NG,-1.562201235705754e-06
2008,ND,NUC,0.0
2008,ND,RFO,0.00014172334333671362
2008,ND,MLG,0.0
2008,ND,PC,0.0
2008,ND,SUN,0.0
2008,ND,HPS,0.0
2008,ND,GEO,0.0
2008,ND,ORW,0.00039490350373437127
2008,ND,OTH,0.0016536873362658251
2008,ND,WOO,9.7454468111057e-05
2008,ND,WWW,0.0
2008,ND,WND,0.0517329959303377
2008,ND,OOG,0.0
2008,ND,WOC,0.0
2008,OH,HYC,0.0025189318144860254
2008,OH,COL,0.8519157308250412
2008,OH,DFO,0.0018934582338634902
2008,OH,NG,0.016194216005335313
2008,OH,NUC,0.11416218636828154
2008,OH,RFO,0.0
2008,OH,MLG,0.001190687175915495
2008,OH,PC,0.007479571741205463
2008,OH,SUN,0.0
2008,OH,HPS,0.0
2008,OH,GEO,0.0
2008,OH,ORW,4.8945015451496785e-05
2008,OH,OTH,7.17004341043055e-05
2008,OH,WOO,0.0
2008,OH,WWW,0.0027254476355831297
2008,OH,WND,9.832330790354706e-05
2008,OH,OOG,0.0017008014428302014
2008,OH,WOC,0.0
2008,OR,HYC,0.5757139582967082
2008,OR,COL,0.06887647172802741
2008,OR,DFO,0.00016985443445332704
2008,OR,NG,0.2961107698880405
2008,OR,NUC,0.0
2008,OR,RFO,4.547479653681109e-05
2008,OR,MLG,0.0022266848452053233
2008,OR,PC,0.0
2008,OR,SUN,0.0
2008,OR,HPS,0.0
2008,OR,GEO,0.0
2008,OR,ORW,0.0
2008,OR,OTH,0.0007500462179617474
2008,OR,WOO,3.65992027395012e-05
2008,OR,WWW,0.012212805688773875
2008,OR,WND,0.04385733490155322
2008,OR,OOG,0.0
2008,OR,WOC,0.0
2008,PA,HYC,0.011467279487119779
2008,PA,COL,0.47991373301553525
2008,PA,DFO,0.0015477409292075038
2008,PA,NG,0.08426875991218981
2008,PA,NUC,0.35388175267310296
2008,PA,RFO,0.0016616784860954074
2008,PA,MLG,0.006361402447678947
2008,PA,PC,0.0009356982037083364
2008,PA,SUN,7.855231630993619e-07
2008,PA,HPS,-0.001591570705752328
2008,PA,GEO,0.0
2008,PA,ORW,1.0066312872592351e-05
2008,PA,OTH,0.003744749784280568
2008,PA,WOO,2.7954384911496428e-05
2008,PA,WWW,0.0029602243255780858
2008,PA,WND,0.0032816737299183967
2008,PA,OOG,0.002435541678086369
2008,PA,WOC,0.04909252981230334
2008,RI,HYC,0.0006737269451184238
2008,RI,COL,0.0
2008,RI,DFO,0.0032558556506354043
2008,RI,NG,0.9743182537481659
2008,RI,NUC,0.0
2008,RI,RFO,0.00030891185873768826
2008,RI,MLG,0.021443251797342605
2008,RI,PC,0.0
2008,RI,SUN,0.0
2008,RI,HPS,0.0
2008,RI,GEO,0.0
2008,RI,ORW,0.0
2008,RI,OTH,0.0
2008,RI,WOO,0.0
2008,RI,WWW,0.0
2008,RI,WND,0.0
2008,RI,OOG,0.0
2008,RI,WOC,0.0
2008,SD,HYC,0.353384851793235
2008,SD,COL,0.5132451730715293
2008,SD,DFO,0.0032493598543419755
2008,SD,NG,0.03204824456441212
2008,SD,NUC,0.0
2008,SD,RFO,0.0
2008,SD,MLG,0.0
2008,SD,PC,0.0
2008,SD,SUN,0.0
2008,SD,HPS,0.0
2008,SD,GEO,0.0
2008,SD,ORW,0.00023338445293931065
2008,SD,OTH,0.004281800298628611
2008,SD,WOO,0.0
2008,SD,WWW,0.0
2008,SD,WND,0.09355718596491369
2008,SD,OOG,0.0
2008,SD,WOC,0.0
2008,TN,HYC,0.06227516782004492
2008,TN,COL,0.6293408856388164
2008,TN,DFO,0.0023091768684191413
2008,TN,NG,0.005153462422714907
2008,TN,NUC,0.29813180502387043
2008,TN,RFO,0.0
2008,TN,MLG,0.0003016766016036365
2008,TN,PC,0.0
2008,TN,SUN,0.0
2008,TN,HPS,-0.00814749626689966
2008,TN,GEO,0.0
2008,TN,ORW,9.429349938656816e-05
2008,TN,OTH,8.732576367628898e-05
2008,TN,WOO,6.978339779043829e-05
2008,TN,WWW,0.009698446305553565
2008,TN,WND,0.000552781479381721
2008,TN,OOG,0.00013269144564131993
2008,TN,WOC,0.0
2008,VA,HYC,0.013910472055240809
2008,VA,COL,0.4372179147630502
2008,VA,DFO,0.005740401821368689
2008,VA,NG,0.1281682861372825
2008,VA,NUC,0.38430556401607774
2008,VA,RFO,0.009754414809749685
2008,VA,MLG,0.010474990996335674
2008,VA,PC,0.0
2008,VA,SUN,0.0
2008,VA,HPS,-0.02253331167462381
2008,VA,GEO,0.0
2008,VA,ORW,0.00028708331881824913
2008,VA,OTH,0.005974321173802601
2008,VA,WOO,0.00033323536586118936
2008,VA,WWW,0.026366627217036285
2008,VA,WND,0.0
2008,VA,OOG,0.0
2008,VA,WOC,0.0
2008,WV,HYC,0.013696165368138192
2008,WV,COL,0.9626725327977788
2008,WV,DFO,0.0014873917485822238
2008,WV,NG,0.0019798499032150016
2008,WV,NUC,0.0
2008,WV,RFO,0.0
2008,WV,MLG,0.0
2008,WV,PC,0.0
2008,WV,SUN,0.0
2008,WV,HPS,0.0
2008,WV,GEO,0.0
2008,WV,ORW,0.0
2008,WV,OTH,2.4131291427237892e-05
2008,WV,WOO,1.8252244073254887e-05
2008,WV,WWW,-4.276270391427741e-06
2008,WV,WND,0.004300885446046102
2008,WV,OOG,0.0005514664214735244
2008,WV,WOC,0.015273601049657607
2009,Entire US,HYC,0.06922353112437281
2009,Entire US,NG,0.2331609758192111
2009,Entire US,COL,0.44121053345994793
2009,Entire US,DFO,0.0016943250692465974
2009,Entire US,ORW,0.0006229849742270079
2009,Entire US,NUC,0.20224324245149017
2009,Entire US,HPS,-0.0011714888720851379
2009,Entire US,SUN,0.0002234920775884042
2009,Entire US,RFO,0.004526195348201312
2009,Entire US,MLG,0.004046063022666707
2009,Entire US,WOO,0.0003547412685545279
2009,Entire US,PC,0.0032821605679857423
2009,Entire US,OOG,0.002691693511105938
2009,Entire US,GEO,0.0037996898506447176
2009,Entire US,WWW,0.009126688376659411
2009,Entire US,WND,0.018619665439416257
2009,Entire US,OTH,0.0030198550128719645
2009,Entire US,WOC,0.003325651497895246
2009,AL,HYC,0.08750357322416102
2009,AL,COL,0.38817847994515337
2009,AL,DFO,0.0013044156103099174
2009,AL,NG,0.22070405956398148
2009,AL,NUC,0.277240235683431
2009,AL,RFO,0.00016175639333141644
2009,AL,MLG,0.0
2009,AL,PC,0.0
2009,AL,SUN,0.0
2009,AL,HPS,0.0
2009,AL,GEO,0.0
2009,AL,ORW,0.00010109228880119029
2009,AL,OTH,0.0026129080607641296
2009,AL,WOO,6.447496546109327e-05
2009,AL,WWW,0.021188532452344932
2009,AL,WND,0.0
2009,AL,OOG,0.0009404718122606325
2009,AL,WOC,0.0
2009,TX,HYC,0.0025904577328175367
2009,TX,COL,0.350310798112538
2009,TX,DFO,0.00018578302628106895
2009,TX,NG,0.4761242957881078
2009,TX,NUC,0.1045030476633476
2009,TX,RFO,0.00015103169501901495
2009,TX,MLG,0.0010029328240730002
2009,TX,PC,0.00319341617979558
2009,TX,SUN,0.0
2009,TX,HPS,0.0
2009,TX,GEO,0.0
2009,TX,ORW,7.760360714833807e-05
2009,TX,OTH,0.0007810954754112657
2009,TX,WOO,6.973569000162513e-06
2009,TX,WWW,0.0016351209259022567
2009,TX,WND,0.05024743516977087
2009,TX,OOG,0.00919000823078732
2009,TX,WOC,0.0
2009,MN,HYC,0.015566441298627307
2009,MN,COL,0.5642412143357627
2009,MN,DFO,0.0011715999419227472
2009,MN,NG,0.05476491944102107
2009,MN,NUC,0.23844332143219868
2009,MN,RFO,0.00010667868883306253
2009,MN,MLG,0.007392544328123222
2009,MN,PC,-2.273628114121002e-05
2009,MN,SUN,0.0
2009,MN,HPS,0.0
2009,MN,GEO,0.0
2009,MN,ORW,0.009678738472670057
2009,MN,OTH,0.005571738549880642
2009,MN,WOO,0.0
2009,MN,WWW,0.015321017039438048
2009,MN,WND,0.08730061846380224
2009,MN,OOG,0.000463904288861147
2009,MN,WOC,0.0
2009,CA,HYC,0.1361935057379086
2009,CA,COL,0.010011083245502778
2009,CA,DFO,0.0002547945398027574
2009,CA,NG,0.5541080586348017
2009,CA,NUC,0.15512113406414954
2009,CA,RFO,2.3217114215681426e-05
2009,CA,MLG,0.008994866910263273
2009,CA,PC,0.006867452959873037
2009,CA,SUN,0.003120594098351361
2009,CA,HPS,0.0007464505895002749
2009,CA,GEO,0.06276761671367893
2009,CA,ORW,0.0030561537230257853
2009,CA,OTH,0.0036758106435639164
2009,CA,WOO,0.0003891618920138869
2009,CA,WWW,0.01822560309892864
2009,CA,WND,0.02851920546139988
2009,CA,OOG,0.007925290573020025
2009,CA,WOC,0.0
2009,LA,HYC,0.013587218946957545
2009,LA,COL,0.2535026331378152
2009,LA,DFO,0.0006945157147895076
2009,LA,NG,0.4835859600857385
2009,LA,NUC,0.18443124532086796
2009,LA,RFO,0.0003310820080056832
2009,LA,MLG,0.0
2009,LA,PC,0.019291830170845507
2009,LA,SUN,0.0
2009,LA,HPS,0.0
2009,LA,GEO,0.0
2009,LA,ORW,0.0007383607727195109
2009,LA,OTH,0.0050133790669543
2009,LA,WOO,9.837177025211846e-05
2009,LA,WWW,0.025241018808825504
2009,LA,WND,0.0
2009,LA,OOG,0.013484384196228185
2009,LA,WOC,0.0
2009,KY,HYC,0.03660626043293805
2009,KY,COL,0.9272558767968428
2009,KY,DFO,0.0013980510820197226
2009,KY,NG,0.009692440670980483
2009,KY,NUC,0.0
2009,KY,RFO,0.0
2009,KY,MLG,0.001063583209247835
2009,KY,PC,0.020849250174256772
2009,KY,SUN,0.0
2009,KY,HPS,0.0
2009,KY,GEO,0.0
2009,KY,ORW,4.944562402634756e-05
2009,KY,OTH,0.0001393482903148228
2009,KY,WOO,0.0
2009,KY,WWW,0.0028981437558635217
2009,KY,WND,0.0
2009,KY,OOG,4.759996350991469e-05
2009,KY,WOC,0.0
2009,NE,HYC,0.01275487841130479
2009,NE,COL,0.6867200286636753
2009,NE,DFO,0.0006609523054619043
2009,NE,NG,0.009163639209167847
2009,NE,NUC,0.2774887338960896
2009,NE,RFO,1.163620537265783e-05
2009,NE,MLG,0.0013954811633609281
2009,NE,PC,0.0
2009,NE,SUN,0.0
2009,NE,HPS,0.0
2009,NE,GEO,0.0
2009,NE,ORW,0.000551335229310565
2009,NE,OTH,0.0
2009,NE,WOO,0.0
2009,NE,WWW,0.0
2009,NE,WND,0.011253314916256304
2009,NE,OOG,0.0
2009,NE,WOC,0.0
2009,AK,HYC,0.19751013563965836
2009,AK,COL,0.08304263696167372
2009,AK,DFO,0.05712553787192542
2009,AK,NG,0.5337687380087462
2009,AK,NUC,0.0
2009,AK,RFO,0.05119796040111753
2009,AK,MLG,0.0
2009,AK,PC,0.0
2009,AK,SUN,0.0
2009,AK,HPS,0.0
2009,AK,GEO,0.0
2009,AK,ORW,0.0009715398608226086
2009,AK,OTH,0.0
2009,AK,WOO,0.06428978796105442
2009,AK,WWW,0.0
2009,AK,WND,0.0010484680521822786
2009,AK,OOG,0.0
2009,AK,WOC,0.011045195242819373
2009,NM,HYC,0.0068296790574254385
2009,NM,COL,0.7339078406536405
2009,NM,DFO,0.0011244752523748936
2009,NM,NG,0.2183041462608193
2009,NM,NUC,0.0
2009,NM,RFO,0.0
2009,NM,MLG,0.0
2009,NM,PC,0.0
2009,NM,SUN,0.0
2009,NM,HPS,0.0
2009,NM,GEO,0.0
2009,NM,ORW,0.0008485082579831423
2009,NM,OTH,0.0
2009,NM,WOO,0.0
2009,NM,WWW,0.0
2009,NM,WND,0.03898535051775689
2009,NM,OOG,0.0
2009,NM,WOC,0.0
2009,NY,HYC,0.2074528030816861
2009,NY,COL,0.09584840446966804
2009,NY,DFO,0.0025794295808575407
2009,NY,NG,0.31386062539128934
2009,NY,NUC,0.32666921301542423
2009,NY,RFO,0.015277636339526827
2009,NY,MLG,0.012240489029201215
2009,NY,PC,0.0011967467317596098
2009,NY,SUN,0.0
2009,NY,HPS,-0.003608808468044366
2009,NY,GEO,0.0
2009,NY,ORW,0.0
2009,NY,OTH,0.00659153591545733
2009,NY,WOO,0.0008410382873108995
2009,NY,WWW,0.004025484183015842
2009,NY,WND,0.017025402442847087
2009,NY,OOG,0.0
2009,NY,WOC,0.0
2009,WA,HYC,0.6980788871349141
2009,WA,COL,0.07158787473133253
2009,WA,DFO,0.0003785984370438756
2009,WA,NG,0.11460478475252879
2009,WA,NUC,0.0635102159335776
2009,WA,RFO,3.7977765287878864e-05
2009,WA,MLG,0.0014941088730944364
2009,WA,PC,0.0
2009,WA,SUN,0.0
2009,WA,HPS,0.0005014845674502036
2009,WA,GEO,0.0
2009,WA,ORW,0.0001048712764424201
2009,WA,OTH,0.000564406630626477
2009,WA,WOO,9.659824102635497e-05
2009,WA,WWW,0.012494867162975688
2009,WA,WND,0.03420091204739512
2009,WA,OOG,0.002344412446304415
2009,WA,WOC,0.0
2009,AZ,HYC,0.05740174362199904
2009,AZ,COL,0.3546161824185826
2009,AZ,DFO,0.0005095331245440026
2009,AZ,NG,0.3102507967787874
2009,AZ,NUC,0.2738368191030566
2009,AZ,RFO,0.0
2009,AZ,MLG,0.00016342587904320688
2009,AZ,PC,0.0
2009,AZ,SUN,0.00012632707028067987
2009,AZ,HPS,0.0015136028187465271
2009,AZ,GEO,0.0
2009,AZ,ORW,3.2962068313906995e-05
2009,AZ,OTH,1.3998477256191956e-05
2009,AZ,WOO,5.042434542164229e-05
2009,AZ,WWW,0.0012203219191754926
2009,AZ,WND,0.0002638623747926962
2009,AZ,OOG,0.0
2009,AZ,WOC,0.0
2009,KS,HYC,0.00027418033883576046
2009,KS,COL,0.6907648523741811
2009,KS,DFO,0.0008730249052250658
2009,KS,NG,0.0571774766601764
2009,KS,NUC,0.18785462273305434
2009,KS,RFO,-3.161064931646855e-05
2009,KS,MLG,0.0
2009,KS,PC,0.0017457289264748944
2009,KS,SUN,0.0
2009,KS,HPS,0.0
2009,KS,GEO,0.0
2009,KS,ORW,0.0
2009,KS,OTH,0.0
2009,KS,WOO,0.0
2009,KS,WWW,0.0
2009,KS,WND,0.06134172471136887
2009,KS,OOG,0.0
2009,KS,WOC,0.0
2009,SC,HYC,0.023290825979550542
2009,SC,COL,0.3443430196603164
2009,SC,DFO,0.0008785282065279319
2009,SC,NG,0.0976793520517062
2009,SC,NUC,0.5208437518948714
2009,SC,RFO,0.0002064093343446823
2009,SC,MLG,0.0013708201970020597
2009,SC,PC,0.003825900435046921
2009,SC,SUN,0.0
2009,SC,HPS,-0.009752192324345968
2009,SC,GEO,0.0
2009,SC,ORW,0.0
2009,SC,OTH,0.000909153945388924
2009,SC,WOO,0.00031744359144601704
2009,SC,WWW,0.016086987028144692
2009,SC,WND,0.0
2009,SC,OOG,0.0
2009,SC,WOC,0.0
2009,FL,HYC,0.000955264027869922
2009,FL,COL,0.247774718051514
2009,FL,DFO,0.002316511161181621
2009,FL,NG,0.5428816460117712
