,Year,Plant State,COL,DFO,GEO,HPS,HYC,MLG,NG,NUC,OOG,ORW,OTH,PC,RFO,SUN,WND,WOC,WOO,WWW
200,2007.0,NH,0.16888484962653896,0.002940511350174869,0.0,0.0,0.054406771484714046,0.006571307750962186,0.2465253021812647,0.46286343861843093,0.0,0.0,0.00251822582863121,0.0,0.013537561212202051,0.0,0.0,0.0,2.0941743204142283e-05,0.041731090203876615
201,2007.0,NJ,0.16292432187264555,0.0015879654226430451,0.0,-0.004291186494634029,0.0003336305352054749,0.013123284633107125,0.29921747556113487,0.5107665567736219,0.0025617699965446708,1.1376477368317804e-05,0.00780252759084786,0.0,0.0017750326814211387,0.0,0.00032569959334737626,0.0,0.003861545356746824,0.0
202,2007.0,ND,0.9340076582725328,0.0015253281379069648,0.0,0.0,0.04180721907916669,0.0,0.00053081476565098,0.0,0.0016818672602799485,0.000432582422531058,3.1162942820052625e-05,0.0,0.00010219268080894873,0.0,0.01988117443830245,0.0,0.0,0.0
203,2007.0,OH,0.858046541397973,0.002000936584610432,0.0,0.0,0.002645319553799043,7.071613827986562e-05,0.02561878967317722,0.10160158287759702,0.0018644077357578702,6.474201084602427e-05,2.1408993100852647e-05,0.005379233137342977,1.7217186752426726e-05,0.0,9.50529932174924e-05,0.0,,0.0025740517175453417
204,2007.0,OR,0.07900868184694444,9.157338447086538e-05,0.0,0.0,0.6098181694862096,0.0018226708955487259,0.2697578576766299,0.0,0.0,0.0006961921358698588,0.0006987082860293681,0.0,0.00016781610771434333,0.0,0.022640599611276326,0.0,0.0,0.01529773056930633
205,2007.0,PA,0.4947433083470985,0.0019267785747914237,0.0,-0.0031972237011740124,0.00988986008100778,0.0063722126997778445,0.08491193982379559,0.34223930307562367,0.0023618455441543882,7.044987805442965e-05,0.003290520299206722,0.0007842689755937935,0.0037808529934022627,0.0,0.0020789120327232703,0.04793436494828648,7.223129676694799e-05,0.002740375130890815
206,2007.0,RI,0.0,0.0029117121095992484,0.0,0.0,0.0006190207940702006,0.021951833416114126,0.9726132960716102,0.0,0.0,0.0,0.0,0.0,0.0019041376086062162,0.0,0.0,0.0,0.0,0.0
207,2007.0,SD,0.43270404094584874,0.010250293293098576,0.0,0.0,0.47539042113974395,0.0,0.05720452763641154,0.0,0.0,0.0,4.298794223826227e-06,0.0,0.0,0.0,0.024446418190673346,0.0,0.0,0.0
208,2007.0,TN,0.6333211154166872,0.0016364237918414042,0.0,-0.007405517363579984,0.05193380264643215,0.0002021586677725096,0.007589235960461664,0.30174894767717747,0.00014180990017500356,0.000349599813920554,2.6496369262199277e-05,0.0,0.0008037993696740869,0.0,0.000525025868137914,0.0,0.0,0.0091271018820375
209,2007.0,VA,0.4520229332264244,0.008250645675163724,0.0,-0.02067729089543728,0.01592975546244175,0.009608513559627142,0.13914968553258836,0.34798747493490895,0.0,0.0002592759510135851,0.006086550746761143,0.0,0.018193814317699772,0.0,0.0,0.0,0.0003158158862950471,0.022872825602514173
210,2007.0,WV,0.9686521847032797,0.0021191545337786713,0.0,0.0,0.013354151801769137,0.0,0.004139054160631319,0.0,0.0005927165782051942,,5.010011960203501e-06,,9.15512121690808e-06,0.0,0.0017841206537668117,0.009344452435392078,,
211,2007.0,,,,,,,,,,,,,,,,,,,
212,2008.0,Entire US,0.47876972400920637,0.0016572890907862118,0.003602598198881415,-0.0015265092059993568,0.06185443646025559,0.0037013396543787392,0.21435507683696492,0.1957176309619457,0.0028254138815394492,0.0006022021914004951,0.002862326271445876,0.0034776242358073523,0.005675470742585511,0.00020982370781592177,0.01344011587823381,0.0033094737324763247,0.0004109366913406587,0.009055026660935541
213,2008.0,AL,0.5114465042043478,0.0009580483404384237,0.0,0.0,0.04206589709481822,0.0,0.15330729289922881,0.2673110921967967,0.001396716133540789,0.00023101113466712886,5.6367840599903653e-05,0.0,0.0003635926723157134,0.0,0.0,0.0,7.868135495402467e-05,0.022784796128292144
214,2008.0,TX,0.3634906741096384,0.00027656151159949994,0.0,0.0,0.002568014442112859,0.0009901288355773858,0.47741882574032307,0.10061737229466637,0.00840098496582507,9.312410813277731e-05,0.0013732498566758986,0.0022643599696453094,4.2935288657079565e-06,0.0,0.040084077338604,0.0,8.105809807209557e-06,0.002410227488526026
215,2008.0,MN,0.5855220436463547,0.0013759941178317751,0.0,0.0,0.013405971719279961,0.00723859079498141,0.05284216047017119,0.23964335005252124,0.0004889877947684624,0.006859873633810485,0.005703838603174729,0.002575613491535444,0.00031909157784400433,0.0,0.07065244662798728,0.0,,0.013372037469739173
216,2008.0,CA,0.010964293489936173,0.000369653948584382,0.061942186511882415,0.0015446505212580051,0.11600786180278125,0.008255652252740095,0.5769270020192342,0.15617696530205932,0.008100917487900287,0.003100716521589516,0.002742087032109667,0.007594449341874865,2.0979313244880298e-05,0.0032237102503045434,0.0258911651132852,0.0,0.00038858154890547927,0.016749127542310047
217,2008.0,LA,0.26067304855206125,0.0003815907223164429,0.0,0.0,0.011512567167552609,0.0,0.49045803839304364,0.16625706569186285,0.01190935506953231,0.0007667181443611569,0.00494961247573187,0.02203946517731576,0.002405397173942892,0.0,0.0,0.0,0.00010523388231780997,0.028541907549961262
218,2008.0,KY,0.9362094903889412,0.0013413839711496434,0.0,0.0,0.019593343071362485,0.00107388527421121,0.010000602373777947,0.0,3.9182731648642345e-05,3.8682094741447794e-05,8.886420569843141e-05,0.0280305931256768,0.0,0.0,0.0,0.0,0.0,0.0035839727627925986
219,2008.0,NE,0.6539484872352921,0.0010448823099087224,0.0,0.0,0.02494072672849788,0.0013565921342453546,0.023092022402387245,0.28858793392142895,0.0,0.0004983718359855176,0.0,0.0,1.0183376570730755e-05,0.0,0.006520800055683634,0.0,,0.0
220,2008.0,AK,0.09132471199643533,0.060105171739491446,0.0,0.0,0.17319135492007234,0.0,0.5915625420403068,0.0,0.0,0.000691951636793784,,0.0,0.01872146667657469,0.0,1.0050351667702041e-05,0.0,0.06439275063865763,
221,2008.0,NM,0.7299203484304355,0.0014209394143961012,0.0,0.0,0.008437972873942618,0.0,0.21524024934828054,0.0,0.0,0.000510258854715321,8.238350270471821e-05,0.0,0.0,0.0,0.04438784757552506,0.0,0.0,0.0
222,2008.0,NY,0.13650113078555906,0.00311633838489854,0.0,-0.004789972493285621,0.19044135662305708,0.010781340082563727,0.3125413629129379,0.3079284798942997,0.0,0.0,0.007036427888585732,0.001123784420360926,0.021626898994444258,0.0,0.008913067211162869,,0.0008239115496590109,0.003955873745756147
223,2008.0,WA,0.07905591088007756,0.00017881082713807508,0.0,0.00043953515135401706,0.7005128819808376,0.0014072207862108194,0.0885093479011285,0.08363952499049739,0.0024573005438287185,0.00010756151411188942,0.0005086861674372402,0.0,1.9463594229236082e-05,,0.03300131199023032,0.0,0.0001192374239339201,0.010043206248984637
224,2008.0,AZ,0.36698948498858697,0.0004344344344996097,0.0,0.0007913163812731418,0.060990728921514296,0.0001594685918208401,0.3249849167423559,0.24485768163719993,0.0,3.295183552234438e-05,0.0,,,0.0001232554998187426,0.0,0.0,0.0,0.0006357609674082083
225,2008.0,KS,0.7292092604220115,0.0009524562279872811,0.0,0.0,0.00022676232309341095,0.0,0.04781702286380005,0.18222392106075352,0.0,0.0,0.0,0.0018733269348631695,-3.3819196474211184e-05,0.0,0.037731069363965274,0.0,0.0,0.0
226,2008.0,SC,0.41137369248729044,0.0008170656192937886,0.0,-0.012542969163656102,0.011122372665131509,0.0011859875254649278,0.05673500801703556,0.5126160902014211,,,0.0009262342944467222,0.000513971405156552,0.00014039739676687603,0.0,0.0,0.0,0.00031575256486370814,0.016796396986784996
227,2008.0,FL,0.2951390904267381,0.0017442030400459756,0.0,0.0,0.0009386313355618978,0.007859720110656556,0.4706092716736672,0.14630186443339127,4.5424761121733216e-05,0.0027674907877380858,0.0128724441933171,0.015000150466985778,0.03774370080647281,0.0,0.0,0.0,1.4386394894908007e-05,0.008963621569408536
228,2008.0,NV,0.22263774129656894,0.0004066650256885139,0.039407825644459805,0.0,0.04988946477565317,0.0,0.6831555823387656,0.0,5.663606433013021e-05,0.0,0.0,0.0,,0.0044460848545338095,0.0,0.0,0.0,0.0
229,2008.0,UT,0.8071300621153304,0.0009363101451915128,0.0054590758888405245,0.0,0.01434309999433197,0.0005085024947668624,0.1581473300326301,0.0,0.0007683350947952894,0.0,0.003064542184964104,0.0,0.0,0.0,0.0005131093797051584,0.009129632669444093,0.0,0.0
230,2008.0,OK,0.47576885501887345,0.00017211320410689748,0.0,-0.002195734268897658,0.04993223507574305,7.131511651683705e-05,0.44248198262070193,0.0,0.00013388046818668315,0.0021508894116957123,0.00016626728007840293,,0.00012238575382785333,0.0,0.03089366581759921,0.0,7.43820410247524e-07,0.00030140068115692265
231,2008.0,AR,0.47437608834961237,0.00047348546918699985,0.0,0.000863879092027379,0.08465490129608508,0.0006494215661011171,0.1536965003617643,0.25736521624243075,0.0,0.00020016127789776935,0.0004068501044702781,,0.0005921362298084906,0.0,0.0,0.0,9.013978966838146e-05,0.026631220220947084
232,2008.0,IL,0.4814530829544505,0.0006935844283323735,0.0,0.0,0.0006945676233463654,0.0034951015384474746,0.021355386509420867,0.4770101982617025,0.0002700779949506985,9.204052465997301e-07,0.0002478907631659755,,2.187327292145218e-05,0.0,0.011715721818086016,0.003038468732749387,6.015786097450277e-08,3.065539319003956e-06
233,2008.0,CO,0.6516936110054123,0.0003033837488733746,0.0,-0.004661313097266105,0.03815992121773847,0.00015654473309459447,0.2523778519601465,0.0,,0.000687721633127139,0.0006135829382255418,0.0,,0.00034344035754460756,0.060268473588533454,0.0,5.425611039731877e-05,2.5258041725206368e-06
234,2008.0,WY,0.9420963600925149,0.0009458297412162635,0.0,0.0,0.017962730042297426,0.0,0.010638150466989696,0.0,0.006207361723049457,0.0,0.001448963384993209,0.0,9.761626315644127e-07,0.0,0.020699628386307563,0.0,0.0,0.0
235,2008.0,CT,0.14425135935429514,0.0008940235603282704,0.0,0.00022331857180572418,0.018289605562365033,0.02406754272236526,0.2653729738998816,0.5075045588977859,0.0,,0.02333923522226469,0.0,0.015626299757927047,0.0,0.0,0.0,0.00037738612355192244,5.369632742960029e-05
236,2008.0,MA,0.2500545517503436,0.0032339976852830857,0.0,-0.018783461065368,0.027192054329650737,0.026526668666091286,0.5061567335291596,0.13806782585571167,0.0,3.569415177604351e-05,0.018184203206996135,0.0,0.046019126102779404,1.8865803392182613e-06,8.638886401807527e-05,0.0,0.0003404686764910015,0.002883861666728362
237,2008.0,VT,0.0,0.00031724875175360284,0.0,0.0,0.21889394247275418,,0.00038934588223801645,0.7177269794254433,0.0,0.0,0.0,0.0,4.794569584274572e-05,0.0,0.0015006856175856344,0.0,0.00026025568844303867,0.060863596465939473
238,2008.0,DE,0.7000302741208901,0.017495721481198993,0.0,0.0,0.0,0.021714266242006595,0.18434854768739084,0.0,0.0633217211234332,,0.0014541647621213426,,0.007857249333756379,0.0,0.0,0.0,0.0037780552492025533,0.0
239,2008.0,MD,0.5746978694278171,0.00505885676510036,0.0,0.0,0.041681551551579384,0.008757869269242857,0.039022599075364234,0.30993242534105064,0.00713293961134528,0.0,0.0060312398819128265,0.0,0.0034459791240014524,0.0,0.0,0.0,6.425328912127919e-05,0.004174416663464182
240,2008.0,DC,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,2008.0,GA,0.6278117497155783,0.0007831748098178139,0.0,-0.001152369004273834,0.015749172770481594,0.00023078663729313785,0.09861259214530037,0.23272603962157937,0.0,0.0006628173937548789,0.0003774887148148241,0.0034484470025674457,0.0012136953740758429,0.0,0.0,0.0,3.9562059728555756e-07,0.019536009198413168
242,2008.0,MO,0.8077846123855702,0.000618154615206523,0.0,0.005991016332114386,0.022484896023930757,0.00032845868019019134,0.05708234087399662,0.10302925527746443,2.841645864169504e-05,0.00012304194457841348,0.00026593629950501035,1.2647734102179223e-05,,0.0,0.0022335020372622827,0.0,,1.7721337437417806e-05
243,2008.0,HI,0.14440058006348724,0.11638605032746871,0.02059819515905422,0.0,0.007413895489344278,0.01617429040690464,0.0,0.0,0.003390562796733515,0.010409118644359075,0.013989164654397986,0.0,0.5866820282903719,1.5822249229215518e-06,0.021098354037466644,0.00042502859807380157,0.05903114930741465,0.0
244,2008.0,ID,0.0075588122187369945,1.0028333568124897e-05,0.007149115431269838,0.0,0.782046523048803,0.0,0.1420307445389652,0.0,0.0,0.0,0.005809497205461154,0.0,,0.0,0.017338320183716737,0.0,0.0,0.03805695903947905
245,2008.0,ME,0.020579173667016764,0.0005731188751028642,0.0,0.0,0.2607444495649087,0.01202741859706434,0.4316846759336538,0.0,0.0,0.0030527820373833386,0.018434179937941022,0.0,0.029896132167447298,0.0,0.007699422068309006,0.0,0.000708705065374166,0.21459994208579913
246,2008.0,IN,0.9422886921603099,0.0012848376132334391,0.0,0.0,0.0033725504482625436,0.002108231026428724,0.028077331781070112,0.0,0.018190088036204692,0.0,0.002746373821594903,,9.145793462785631e-05,0.0,0.0018404371782679372,0.0,0.0,0.0
247,2008.0,NC,0.6053605389170398,0.0020005749586139905,0.0,-0.0009666632537355072,0.024222813239723542,0.0008140567700762332,0.03335494148208644,0.3176028236824703,0.0,0.0001479575347874177,0.002520318731147999,0.0,0.0005563059033532256,1.4380497257464222e-05,0.0,0.0,,0.014371951537178945
248,2008.0,IA,0.7611978924530391,0.0015122881700367838,0.0,0.0,0.015428240483359805,0.0018516216622551107,0.04074764458054169,0.09949988552266735,0.0,0.001299090956292811,2.4227917213172605e-07,0.0015208163516874538,0.0,0.0,0.07693934705926803,0.0,2.0155396841933357e-06,9.149419957069038e-07
249,2008.0,MI,0.6074924252365778,0.0012736844885363153,0.0,-0.007961592712946252,0.011865211097533211,0.006419412832296534,0.08350337335003113,0.27380190598827847,0.002299396012868179,1.191017751837006e-05,0.002486674231561607,0.0014907005694333741,0.0012145625346195207,0.0,0.001227775879831274,,,0.01487456031386093
250,2008.0,WI,0.6569967371932237,0.001140506530986036,0.0,0.0,0.02545925158698416,0.0074694692551539,0.0826027985460917,0.19147125417529218,0.0,0.00027718485132682434,0.0011713759660611082,0.013156206225932658,0.00037065666292108453,0.0,0.007673982598245918,,1.2870915693958928e-06,0.012209289316210568
251,2008.0,MS,0.34608767366242177,0.00035830538808602193,0.0,0.0,0.0,0.0,0.42748932066296785,0.19493105274128913,0.0008390148207019182,0.00010477793795920881,0.00020827050954437328,0.0,0.0012241041721878232,0.0,0.0,0.0,0.0,0.028757480104841634
252,2008.0,MT,0.6086577448026094,0.00020478776342716112,0.0,0.0,0.3373995605922461,0.0,0.0022154201671587322,0.0,0.00019473972808453863,0.0,0.003757819117658816,0.013618629155739836,9.05438335785144e-06,0.0,0.020013336647869865,0.009874756898064217,0.00031026883605291585,0.003743881907730549
253,2008.0,NH,0.15106131253883187,0.0006066469656508966,0.0,0.0,0.07003023461765145,0.006786399027177976,0.30964387237803565,0.40932049044389834,0.0,0.0,0.002541986230275584,0.0,0.005320986018146258,0.0,0.00045172580737829626,0.0,3.823669189966534e-05,0.04419810928105406
254,2008.0,NJ,0.1417906738011371,0.0014636794785987907,0.0,-0.004316386504116886,0.0004047606657931914,0.013800301193852286,0.32590221330537017,0.5056129512633277,0.0024943266311827405,4.718173465514674e-05,0.00878510540145445,0.0,0.0007709681453475377,4.191611846490919e-05,0.00032799480484811856,0.0,0.002874313960084612,0.0
255,2008.0,ND,0.9064491139515244,0.001260533328064475,0.0,0.0,0.03827115033986098,0.0,-1.5622012357057535e-06,0.0,0.0,0.00039490350373437127,0.001653687336265825,0.0,0.0001417233433367136,0.0,0.05173299593033769,0.0,9.745446811105699e-05,0.0
256,2008.0,OH,0.8519157308250412,0.0018934582338634902,0.0,0.0,0.0025189318144860254,0.001190687175915495,0.016194216005335313,0.11416218636828154,0.0017008014428302014,4.8945015451496785e-05,7.17004341043055e-05,0.007479571741205463,,0.0,9.832330790354706e-05,0.0,0.0,0.0027254476355831297
257,2008.0,OR,0.0688764717280274,0.00016985443445332704,0.0,0.0,0.5757139582967082,0.0022266848452053233,0.2961107698880405,0.0,,0.0,0.0007500462179617474,0.0,4.5474796536811084e-05,0.0,0.04385733490155322,0.0,3.6599202739501206e-05,0.012212805688773875
258,2008.0,PA,0.47991373301553536,0.0015477409292075043,0.0,-0.001591570705752328,0.011467279487119779,0.006361402447678948,0.08426875991218981,0.35388175267310296,0.002435541678086369,1.0066312872592351e-05,0.003744749784280568,0.0009356982037083364,0.0016616784860954074,7.855231630993619e-07,0.0032816737299183967,0.04909252981230334,2.7954384911496428e-05,0.0029602243255780858
259,2008.0,RI,0.0,0.0032558556506354043,0.0,0.0,0.0006737269451184238,0.021443251797342605,0.9743182537481659,0.0,0.0,0.0,0.0,0.0,0.0003089118587376883,0.0,0.0,0.0,0.0,0.0
260,2008.0,SD,0.5132451730715293,0.003249359854341976,0.0,0.0,0.35338485179323503,0.0,0.03204824456441212,0.0,0.0,0.00023338445293931068,0.004281800298628612,0.0,0.0,0.0,0.0935571859649137,0.0,0.0,0.0
261,2008.0,TN,0.6293408856388164,0.0023091768684191413,0.0,-0.00814749626689966,0.06227516782004492,0.0003016766016036365,0.005153462422714907,0.29813180502387043,0.00013269144564131993,9.429349938656816e-05,8.732576367628898e-05,0.0,,0.0,0.000552781479381721,0.0,6.978339779043829e-05,0.009698446305553565
262,2008.0,VA,0.4372179147630502,0.005740401821368689,0.0,-0.02253331167462381,0.013910472055240809,0.010474990996335675,0.12816828613728248,0.38430556401607774,0.0,0.0002870833188182491,0.005974321173802601,0.0,0.009754414809749685,0.0,0.0,0.0,0.00033323536586118936,0.026366627217036285
263,2008.0,WV,0.9626725327977788,0.0014873917485822238,0.0,0.0,0.013696165368138192,0.0,0.0019798499032150016,0.0,0.0005514664214735244,,2.4131291427237892e-05,,0.0,0.0,0.004300885446046102,0.015273601049657607,1.8252244073254887e-05,-4.276270391427742e-06
264,2008.0,,,,,,,,,,,,,,,,,,,
265,2009.0,Entire US,0.44121053345994793,0.0016943250692465974,0.0037996898506447176,-0.0011714888720851379,0.06922353112437281,0.004046063022666707,0.2331609758192111,0.20224324245149017,0.0026916935111059386,0.0006229849742270079,0.0030198550128719645,0.0032821605679857423,0.004526195348201312,0.0002234920775884042,0.018619665439416257,0.003325651497895246,0.0003547412685545279,0.009126688376659411
266,2009.0,AL,0.38817847994515337,0.0013044156103099171,0.0,0.0,0.08750357322416102,0.0,0.22070405956398148,0.277240235683431,0.0009404718122606325,0.00010109228880119029,0.0026129080607641296,0.0,0.00016175639333141644,0.0,0.0,0.0,6.447496546109328e-05,0.021188532452344932
267,2009.0,TX,0.350310798112538,0.000185783026281069,0.0,0.0,0.0025904577328175367,0.0010029328240730002,0.4761242957881078,0.1045030476633476,0.009190008230787318,7.760360714833807e-05,0.0007810954754112657,0.00319341617979558,0.00015103169501901495,0.0,0.05024743516977087,0.0,6.973569000162515e-06,0.0016351209259022564
268,2009.0,MN,0.5642412143357627,0.0011715999419227472,0.0,0.0,0.015566441298627307,0.007392544328123222,0.05476491944102106,0.23844332143219868,0.000463904288861147,0.009678738472670057,0.005571738549880642,-2.273628114121002e-05,0.00010667868883306253,0.0,0.08730061846380224,0.0,,0.015321017039438048
269,2009.0,CA,0.010011083245502778,0.0002547945398027574,0.06276761671367893,0.0007464505895002749,0.1361935057379086,0.008994866910263273,0.5541080586348017,0.15512113406414954,0.007925290573020025,0.0030561537230257853,0.0036758106435639164,0.006867452959873037,2.3217114215681422e-05,0.003120594098351361,0.02851920546139988,0.0,0.00038916189201388686,0.01822560309892864
270,2009.0,LA,0.2535026331378152,0.0006945157147895076,0.0,0.0,0.013587218946957545,0.0,0.4835859600857385,0.18443124532086796,0.013484384196228185,0.0007383607727195109,0.0050133790669543,0.01929183017084551,0.0003310820080056832,0.0,0.0,0.0,9.837177025211846e-05,0.025241018808825504
271,2009.0,KY,0.9272558767968428,0.0013980510820197226,0.0,0.0,0.03660626043293805,0.001063583209247835,0.009692440670980483,0.0,4.759996350991469e-05,4.944562402634756e-05,0.0001393482903148228,0.020849250174256772,0.0,0.0,0.0,0.0,0.0,0.0028981437558635217
272,2009.0,NE,0.6867200286636753,0.0006609523054619043,0.0,0.0,0.01275487841130479,0.0013954811633609281,0.009163639209167847,0.2774887338960896,0.0,0.000551335229310565,0.0,0.0,1.163620537265783e-05,0.0,0.011253314916256304,0.0,,0.0
273,2009.0,AK,0.08304263696167372,0.05712553787192542,0.0,0.0,0.19751013563965836,0.0,0.5337687380087462,0.0,0.0,0.0009715398608226086,,0.0,0.051197960401117515,0.0,0.0010484680521822786,0.011045195242819373,0.0642897879610544,0.0
274,2009.0,NM,0.7339078406536405,0.0011244752523748936,0.0,0.0,0.0068296790574254385,0.0,0.2183041462608193,0.0,0.0,0.0008485082579831423,0.0,0.0,0.0,0.0,0.03898535051775689,0.0,0.0,0.0
275,2009.0,NY,0.09584840446966804,0.0025794295808575407,0.0,-0.003608808468044366,0.2074528030816861,0.012240489029201215,0.3138606253912893,0.32666921301542423,0.0,0.0,0.00659153591545733,0.0011967467317596098,0.015277636339526827,0.0,0.017025402442847087,,0.0008410382873108996,0.004025484183015842
276,2009.0,WA,0.07158787473133253,0.0003785984370438756,0.0,0.0005014845674502036,0.6980788871349141,0.0014941088730944364,0.11460478475252879,0.0635102159335776,0.002344412446304415,0.00010487127644242011,0.000564406630626477,0.0,3.797776528787886e-05,,0.03420091204739512,0.0,9.659824102635497e-05,0.012494867162975688
277,2009.0,AZ,0.35461618241858267,0.0005095331245440026,0.0,0.0015136028187465271,0.05740174362199904,0.00016342587904320688,0.3102507967787874,0.2738368191030566,0.0,3.2962068313906995e-05,1.3998477256191958e-05,,,0.00012632707028067987,0.0002638623747926962,0.0,5.0424345421642295e-05,0.0012203219191754926
278,2009.0,KS,0.6907648523741811,0.0008730249052250658,0.0,0.0,0.00027418033883576046,0.0,0.0571774766601764,0.18785462273305434,0.0,,0.0,0.0017457289264748948,-3.161064931646855e-05,0.0,0.06134172471136887,0.0,0.0,0.0
279,2009.0,SC,0.3443430196603164,0.0008785282065279316,0.0,-0.009752192324345968,0.023290825979550542,0.0013708201970020597,0.0976793520517062,0.5208437518948714,,0.0,0.000909153945388924,0.0038259004350469205,0.0002064093343446823,0.0,0.0,0.0,0.000317443591446017,0.016086987028144692
280,2009.0,FL,0.247774718051514,0.002316511161181621,0.0,0.0,0.000955264027869922,0.00847129752653185,0.5428816460117712,0.1335974700821364,3.119987601924016e-05,0.002433552344126496,0.012538069365431998,0.013337950042469135,0.02663528145114066,4.344987245044794e-05,0.0,0.0,1.775444375200077e-05,0.008965835743604328
281,2009.0,NV,0.19997108892291535,0.00042921304902223794,0.043315402440366475,0.0,0.06525888093298975,0.0,0.6863155914568073,0.0,6.325743538815285e-05,0.0,0.0,0.0,,0.004622951497433488,0.0,0.0,0.0,2.3614265077152253e-05
282,2009.0,UT,0.8078065397364224,0.0008294658871740031,0.00642103168210706,0.0,0.01921465199572127,0.0011014113167272636,0.14824180364591533,0.0,0.0006425728045397182,0.0,0.004301708064499066,0.0,0.0,0.0,0.0019875175076006593,0.009453297359293284,0.0,0.0
283,2009.0,OK,0.45382874887930763,9.643210385297186e-05,0.0,-0.0015567427165636266,0.04733711209191561,,0.46145306245987583,0.0,,0.002172068863406652,2.5650124790380815e-05,,2.9392204840124283e-05,0.0,0.03570707901715393,0.0,2.664281793161893e-07,0.0009069305432413906
284,2009.0,AR,0.4364120608969878,0.0006649797859150988,0.0,0.0017467620844922281,0.07297025728314724,0.0005981961800038099,0.19529855180945682,0.2640195429864617,0.0,0.00039469983299837664,0.0004180244716389075,,0.000820940639076502,0.0,0.0,0.0,5.381367335619971e-05,0.026602170356465525
285,2009.0,IL,0.4595852371479074,0.0005781572207441706,0.0,0.0,0.0007034815575240756,0.0036578977692945658,0.02318486838590587,0.49247794357331715,0.00045585604927560094,3.131545213118336e-06,0.0003188832742174488,,2.330397430266787e-06,8.253193225095476e-08,0.014543839928696671,0.004485938025179545,-2.579122882842336e-08,2.3783845906249513e-06
286,2009.0,CO,0.6276286737294127,0.00020997223154959726,0.0,-0.0021556716138307567,0.037410974786204323,0.00034644934926398885,0.2745729723102208,0.0,,0.0007677946874390711,0.0010596279226018294,0.0,1.9323235766084014e-07,0.0005075821222538598,0.05958700559057766,0.0,5.673159179754386e-05,7.6940601516897e-06
287,2009.0,WY,0.9114704358746982,0.001090093840573588,0.0,0.0,0.020999099227039193,0.0,0.010602263884442253,0.0,0.006177848169471406,0.0,0.0012951217238151456,0.0,9.993653493415937e-08,0.0,0.048365037343425135,0.0,0.0,0.0
288,2009.0,CT,0.07862206006494775,0.0005493694168560416,0.0,0.00017256174087584277,0.016328333159890143,0.024293499329159675,0.3143395916026341,0.5337839993229206,0.0,0.0,0.022862523193880994,0.0,0.008234552831691524,0.0,0.0,0.0,0.0007935820611224702,1.9927276020862993e-05
289,2009.0,MA,0.23168811367176878,0.004257210408810913,0.0,-0.013694684655731816,0.030823186587213423,0.028331785374634294,0.5386102048402919,0.13847792501013173,0.0,9.958351263173652e-05,0.019527177880519116,0.0,0.018622385656082444,1.0924726326456675e-06,0.00015284608298741674,0.0,0.0001420879863251313,0.0029610851717024565
290,2009.0,VT,0.0,0.0001367554746911028,0.0,0.0,0.20403106892864342,0.0033217307069455457,0.0006084294256999087,0.736109805766761,0.0,0.0,0.0,0.0,2.691439514515614e-05,0.0,0.0015913822721286453,0.0,0.00017123597319392705,0.05400267705679132
291,2009.0,DE,0.5882751009891307,0.044995416615329166,0.0,0.0,0.0,0.025944381722652177,0.28428847926095324,0.0,0.04691406794067441,,0.0012138526688025171,,0.008368700802457678,0.0,0.0,0.0,,0.0
292,2009.0,MD,0.5519688915548411,0.003951686167043058,0.0,0.0,0.04314737292111019,0.008583067712782116,0.04038496060493618,0.3323854905176498,0.006149251380861612,0.0,0.005845625955044501,0.0,0.0034719615387544893,0.0,0.0,0.0,0.00011265148892525804,0.003999040158052025
293,2009.0,DC,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,2009.0,GA,0.5398529334923801,0.0008269545424010033,0.0,0.002113375533671547,0.025328081053286437,0.00039409199557439,0.15933184110463583,0.24617699053714115,0.0,0.00022441224044941313,0.00019687258456616878,0.0037456580053265636,0.00047542605191001685,0.0,0.0,0.0,,0.021333362858657893
295,2009.0,MO,0.8105011604154685,0.000648793396782026,0.0,0.006414098488438183,0.020561462019145896,0.0005637358453722053,0.03866515186683236,0.11597759579619793,7.392879688500454e-05,0.00026630911636125104,0.0003103709022707305,0.00034175802084884305,,0.0,0.0056519847980561495,0.0,,2.3650537340772364e-05
296,2009.0,HI,0.13624825577856353,0.12226949358042576,0.015220970829788424,0.0,0.01023098800798151,0.016354112805759345,0.0,0.0,0.00202940495388524,0.009478123175751892,0.03464245905916639,0.0,0.5935768622571809,0.00012624275440450806,0.022835134540764208,0.0,0.036987952256327894,0.0
297,2009.0,ID,0.006302581829431632,3.129734714201765e-06,0.005797642720576197,0.0,0.7964994590190952,0.0,0.12546380775356644,0.0,0.0,0.0,0.005524439780524292,0.0,,0.0,0.023924760845260705,0.0,0.0,0.03648417831683137
298,2009.0,ME,0.004412647571132732,0.0005936108155408422,0.0,0.0,0.25759740388398267,0.014205246467949493,0.4498753573019692,0.0,0.0,0.0024842946153348995,0.020731232682635967,0.0,0.02525096246815933,0.0,0.018264572725939662,0.0,0.0006653451186546501,0.20591932634870053
