Year,Plant State,AER Fuel Code,Fuel Consumption MWh
2001,OR,PC,0.0
2001,OR,SUN,0.0
2001,OR,HPS,0.0
2001,OR,GEO,0.0
2001,OR,ORW,0.0
2001,OR,OTH,0.001607287890281133
2001,OR,WOO,0.0
2001,OR,WWW,0.02705648842607692
2001,OR,WND,0.002064666259622505
2001,OR,OOG,0.0
2001,OR,WOC,0.0
2001,PA,HYC,0.008982297639695144
2001,PA,COL,0.5062260487622176
2001,PA,DFO,0.003312730257299953
2001,PA,NG,0.012993037648685413
2001,PA,NUC,0.3809589913278228
2001,PA,RFO,0.016544736863088955
2001,PA,MLG,0.011634058682502616
2001,PA,PC,0.0008386400509008931
2001,PA,SUN,0.0
2001,PA,HPS,-0.00024581031271059327
2001,PA,GEO,0.0
2001,PA,ORW,1.940874673290869e-05
2001,PA,OTH,0.00658806912165154
2001,PA,WOO,1.0464414029868268e-05
2001,PA,WWW,0.0035121226699105896
2001,PA,WND,5.713216760155941e-05
2001,PA,OOG,0.0027303095135078137
2001,PA,WOC,0.04583776244706356
2001,RI,HYC,0.0005158033908613806
2001,RI,COL,0.0
2001,RI,DFO,0.0036337111988616814
2001,RI,NG,0.9549981310965183
2001,RI,NUC,0.0
2001,RI,RFO,0.019428498777671742
2001,RI,MLG,0.021423855536086833
2001,RI,PC,0.0
2001,RI,SUN,0.0
2001,RI,HPS,0.0
2001,RI,GEO,0.0
2001,RI,ORW,0.0
2001,RI,OTH,0.0
2001,RI,WOO,0.0
2001,RI,WWW,0.0
2001,RI,WND,0.0
2001,RI,OOG,0.0
2001,RI,WOC,0.0
2001,SD,HYC,0.4930438047763299
2001,SD,COL,0.4451107256982379
2001,SD,DFO,0.007360906899698287
2001,SD,NG,0.05437852357986236
2001,SD,NUC,0.0
2001,SD,RFO,0.0
2001,SD,MLG,0.0
2001,SD,PC,0.0
2001,SD,SUN,0.0
2001,SD,HPS,0.0
2001,SD,GEO,0.0
2001,SD,ORW,0.0
2001,SD,OTH,0.0
2001,SD,WOO,0.0
2001,SD,WWW,0.0
2001,SD,WND,0.00010603904587171562
2001,SD,OOG,0.0
2001,SD,WOC,0.0
2001,TN,HYC,0.06902067708706043
2001,TN,COL,0.5824894148962209
2001,TN,DFO,0.0050239682872518935
2001,TN,NG,0.004922440954501202
2001,TN,NUC,0.2869303842924127
2001,TN,RFO,7.85773322699303e-05
2001,TN,MLG,0.0006204653067714823
2001,TN,PC,0.0
2001,TN,SUN,0.0
2001,TN,HPS,0.033281886457870474
2001,TN,GEO,0.0
2001,TN,ORW,0.0
2001,TN,OTH,0.00014004157219243282
2001,TN,WOO,6.625566192340648e-05
2001,TN,WWW,0.0172981539510028
2001,TN,WND,0.0
2001,TN,OOG,0.0001277342005222047
2001,TN,WOC,0.0
2001,VA,HYC,0.012457665307396124
2001,VA,COL,0.45850067716635573
2001,VA,DFO,0.010906845339986114
2001,VA,NG,0.04297411339696268
2001,VA,NUC,0.3197362789855296
2001,VA,RFO,0.050898382561218126
2001,VA,MLG,0.008584823629256886
2001,VA,PC,0.0
2001,VA,SUN,0.0
2001,VA,HPS,0.07713591764774769
2001,VA,GEO,0.0
2001,VA,ORW,2.3575746207082338e-05
2001,VA,OTH,0.005896675655736457
2001,VA,WOO,5.640562362084728e-05
2001,VA,WWW,0.012828638939982904
2001,VA,WND,0.0
2001,VA,OOG,0.0
2001,VA,WOC,0.0
2001,WV,HYC,0.010615009338808556
2001,WV,COL,0.9678107032656623
2001,WV,DFO,0.0030251943776474386
2001,WV,NG,0.004155789881845126
2001,WV,NUC,0.0
2001,WV,RFO,0.0
2001,WV,MLG,0.00017887451284204794
2001,WV,PC,0.0
2001,WV,SUN,0.0
2001,WV,HPS,0.0
2001,WV,GEO,0.0
2001,WV,ORW,0.0
2001,WV,OTH,0.0001349404219685625
2001,WV,WOO,5.9315293232675816e-06
2001,WV,WWW,1.4954934437734384e-05
2001,WV,WND,0.0
2001,WV,OOG,0.0014413567041440883
2001,WV,WOC,0.012617245033320866
2002,Entire US,HYC,0.06765119864944777
2002,Entire US,COL,0.5005851363809215
2002,Entire US,DFO,0.0033737210001169057
2002,Entire US,NG,0.15599083923480325
2002,Entire US,NUC,0.20499389097665618
2002,Entire US,RFO,0.01739140062631198
2002,Entire US,MLG,0.005777975590390432
2002,Entire US,PC,0.004497745894596817
2002,Entire US,SUN,0.00014204281879318998
2002,Entire US,HPS,0.006295140029421137
2002,Entire US,GEO,0.0037099338449531278
2002,Entire US,WOO,0.00026026195778758944
2002,Entire US,OTH,0.004812774183357034
2002,Entire US,OOG,0.0033025103484817936
2002,Entire US,WWW,0.015226635400696699
2002,Entire US,WND,0.002650808804391561
2002,Entire US,ORW,0.0006868612155895228
2002,Entire US,WOC,0.002651123043284826
2002,AL,HYC,0.06742705023123889
2002,AL,COL,0.5460570766605866
2002,AL,DFO,0.002046671640656525
2002,AL,NG,0.09272152258953403
2002,AL,NUC,0.24016901589325781
2002,AL,RFO,0.00043621159668176274
2002,AL,MLG,0.0
2002,AL,PC,0.0
2002,AL,SUN,0.0
2002,AL,HPS,0.0
2002,AL,GEO,0.0
2002,AL,ORW,0.00021716649315257225
2002,AL,OTH,0.0009016903835391491
2002,AL,WOO,0.00024713906470327497
2002,AL,WWW,0.04893879448711074
2002,AL,WND,0.0
2002,AL,OOG,0.0008376609595382319
2002,AL,WOC,0.0
2002,TX,HYC,0.0030515741758837573
2002,TX,COL,0.40239545759306217
2002,TX,DFO,0.0006813956409868487
2002,TX,NG,0.46160176782068035
2002,TX,NUC,0.09930203830430652
2002,TX,RFO,0.0004293286400879472
2002,TX,MLG,0.00022017431829365517
2002,TX,PC,0.0051105050873476885
2002,TX,SUN,0.0
2002,TX,HPS,0.0
2002,TX,GEO,0.0
2002,TX,ORW,0.0015528110621891894
2002,TX,OTH,0.0029282841243084196
2002,TX,WOO,0.0
2002,TX,WWW,0.006993450670337941
2002,TX,WND,0.007214381206989038
2002,TX,OOG,0.008518831355525747
2002,TX,WOC,0.0
2002,MN,HYC,0.014770003564837972
2002,MN,COL,0.6398428741259036
2002,MN,DFO,-0.00040164683130265315
2002,MN,NG,0.02750132150235257
2002,MN,NUC,0.2564251373430496
2002,MN,RFO,0.00016831827454842323
2002,MN,MLG,0.014468244023648939
2002,MN,PC,0.010391603264356078
2002,MN,SUN,0.0
2002,MN,HPS,0.0
2002,MN,GEO,0.0
2002,MN,ORW,6.000548820470293e-05
2002,MN,OTH,0.010087222352397306
2002,MN,WOO,0.0
2002,MN,WWW,0.010150639211554987
2002,MN,WND,0.01653627768044888
2002,MN,OOG,0.0
2002,MN,WOC,0.0
2002,CA,HYC,0.17094233884227297
2002,CA,COL,0.01381419127964311
2002,CA,DFO,0.0007106818182132703
2002,CA,NG,0.42936548060230506
2002,CA,NUC,0.19366130484646207
2002,CA,RFO,0.00013882977197322426
2002,CA,MLG,0.018727464533428963
2002,CA,PC,0.013998270057428678
2002,CA,SUN,0.0030447610226461202
2002,CA,HPS,0.014021508951694253
2002,CA,GEO,0.07192750646166778
2002,CA,ORW,0.0026276400875741793
2002,CA,OTH,0.008384508591103465
2002,CA,WOO,2.7503461355152185e-05
2002,CA,WWW,0.03201045064663252
2002,CA,WND,0.02088515494255608
2002,CA,OOG,0.005712404083041326
2002,CA,WOC,0.0
2002,LA,HYC,0.00954164352737118
2002,LA,COL,0.2430906027914117
2002,LA,DFO,0.0006478576786887804
2002,LA,NG,0.4777776589901512
2002,LA,NUC,0.1901275554962755
2002,LA,RFO,0.0005375061490707137
2002,LA,MLG,0.0
2002,LA,PC,0.019386844930803716
2002,LA,SUN,0.0
2002,LA,HPS,0.0
2002,LA,GEO,0.0
2002,LA,ORW,0.0010584912913045087
2002,LA,OTH,0.006652556603823143
2002,LA,WOO,0.0
2002,LA,WWW,0.03172009007806364
2002,LA,WND,0.0
2002,LA,OOG,0.01945919246303613
2002,LA,WOC,0.0
2002,KY,HYC,0.04111100732019941
2002,KY,COL,0.8925459443683155
2002,KY,DFO,0.001945408740686308
2002,KY,NG,0.01505568612208297
2002,KY,NUC,0.0
2002,KY,RFO,0.0
2002,KY,MLG,0.0
2002,KY,PC,0.03871793694387597
2002,KY,SUN,0.0
2002,KY,HPS,0.0
2002,KY,GEO,0.0
2002,KY,ORW,0.0
2002,KY,OTH,0.0
2002,KY,WOO,0.0
2002,KY,WWW,0.010624016504839986
2002,KY,WND,0.0
2002,KY,OOG,0.0
2002,KY,WOC,0.0
2002,NE,HYC,0.012233152784021328
2002,NE,COL,0.6465798323998895
2002,NE,DFO,0.0008055640452023161
2002,NE,NG,0.014988650956298566
2002,NE,NUC,0.3248145383865577
2002,NE,RFO,8.592355352721597e-06
2002,NE,MLG,0.0
2002,NE,PC,0.0
2002,NE,SUN,0.0
2002,NE,HPS,0.0
2002,NE,GEO,0.0
2002,NE,ORW,0.0003147457207531281
2002,NE,OTH,0.0
2002,NE,WOO,0.0
2002,NE,WWW,0.0
2002,NE,WND,0.00025253863527454164
2002,NE,OOG,2.3847166501115736e-06
2002,NE,WOC,0.0
2002,AK,HYC,0.1947887243949071
2002,AK,COL,0.10650337514647987
2002,AK,DFO,0.05408864951226543
2002,AK,NG,0.5545697928445855
2002,AK,NUC,0.0
2002,AK,RFO,0.084382453338594
2002,AK,MLG,0.0
2002,AK,PC,0.0
2002,AK,SUN,0.0
2002,AK,HPS,0.0
2002,AK,GEO,0.0
2002,AK,ORW,0.0018940079323656925
2002,AK,OTH,0.0
2002,AK,WOO,0.0036435724011343582
2002,AK,WWW,0.00012942442966803038
2002,AK,WND,0.0
2002,AK,OOG,0.0
2002,AK,WOC,0.0
2002,NM,HYC,0.008335638466919294
2002,NM,COL,0.8740187001548554
2002,NM,DFO,0.0010227622609436423
2002,NM,NG,0.11601735169070783
2002,NM,NUC,0.0
2002,NM,RFO,0.0
2002,NM,MLG,0.0
2002,NM,PC,0.0
2002,NM,SUN,0.0
2002,NM,HPS,0.0
2002,NM,GEO,0.0
2002,NM,ORW,0.0006055474265741512
2002,NM,OTH,0.0
2002,NM,WOO,0.0
2002,NM,WWW,0.0
2002,NM,WND,0.0
2002,NM,OOG,0.0
2002,NM,WOC,0.0
2002,NY,HYC,0.17470928328362523
2002,NY,COL,0.16334916323654405
2002,NY,DFO,0.009099681053709528
2002,NY,NG,0.2519196543375709
2002,NY,NUC,0.284521070427783
2002,NY,RFO,0.07611887757566119
2002,NY,MLG,0.014589287826382141
2002,NY,PC,0.0009025252553920415
2002,NY,SUN,0.0
2002,NY,HPS,0.010978563766942031
2002,NY,GEO,0.0
2002,NY,ORW,0.0
2002,NY,OTH,0.00977145926614319
2002,NY,WOO,4.170642530481944e-05
2002,NY,WWW,0.003309190951198145
2002,NY,WND,0.0005711120794376216
2002,NY,OOG,0.0
2002,NY,WOC,0.00011842451430632652
2002,WA,HYC,0.7549729286197226
2002,WA,COL,0.0934099996554747
2002,WA,DFO,0.00021573765329770253
2002,WA,NG,0.036717890471621696
2002,WA,NUC,0.0896250974085102
2002,WA,RFO,0.00020117137295246165
2002,WA,MLG,0.0022915981853219
2002,WA,PC,0.0
2002,WA,SUN,0.0
2002,WA,HPS,1.631544815955611e-06
2002,WA,GEO,0.0
2002,WA,ORW,0.0002880985630304687
2002,WA,OTH,0.001114373035274067
2002,WA,WOO,0.00044047156882477895
2002,WA,WWW,0.014301717764753166
2002,WA,WND,0.004019935298628016
2002,WA,OOG,0.002399348857771754
2002,WA,WOC,0.0
2002,AZ,HYC,0.08135286756880837
2002,AZ,COL,0.42503565099570517
2002,AZ,DFO,0.0006814644447504088
2002,AZ,NG,0.1430110922330696
2002,AZ,NUC,0.34698154307966306
2002,AZ,RFO,0.0
2002,AZ,MLG,0.0004107637756013341
2002,AZ,PC,0.0
2002,AZ,SUN,5.027613464371045e-06
2002,AZ,HPS,0.002499599506933858
2002,AZ,GEO,0.0
2002,AZ,ORW,2.1990782003789392e-05
2002,AZ,OTH,0.0
2002,AZ,WOO,0.0
2002,AZ,WWW,0.0
2002,AZ,WND,0.0
2002,AZ,OOG,0.0
2002,AZ,WOC,0.0
2002,KS,HYC,0.00025279361708022797
2002,KS,COL,0.7552280923561772
2002,KS,DFO,0.0013620766842344974
2002,KS,NG,0.04089146443377973
2002,KS,NUC,0.18406746030815163
2002,KS,RFO,0.010147193286108951
2002,KS,MLG,0.0
2002,KS,PC,0.0
2002,KS,SUN,0.0
2002,KS,HPS,0.0
2002,KS,GEO,0.0
2002,KS,ORW,0.0
2002,KS,OTH,0.0
2002,KS,WOO,0.0
2002,KS,WWW,0.0
2002,KS,WND,0.00805091931446704
2002,KS,OOG,0.0
2002,KS,WOC,0.0
2002,SC,HYC,0.01360931934430775
2002,SC,COL,0.3477533936251754
2002,SC,DFO,0.0018746742864897469
2002,SC,NG,0.03687524754032622
2002,SC,NUC,0.5360087406886642
2002,SC,RFO,0.0021566121630168756
2002,SC,MLG,0.00014105316663744042
2002,SC,PC,0.0
2002,SC,SUN,0.0
2002,SC,HPS,0.036763863938712796
2002,SC,GEO,0.0
2002,SC,ORW,0.0
2002,SC,OTH,0.0
2002,SC,WOO,0.0001714812683313332
2002,SC,WWW,0.024639999074283395
2002,SC,WND,0.0
2002,SC,OOG,5.614904055060944e-06
2002,SC,WOC,0.0
2002,FL,HYC,0.0009144396818883464
2002,FL,COL,0.3361470948959121
2002,FL,DFO,0.010313420339206267
2002,FL,NG,0.2666647608025832
2002,FL,NUC,0.17182537328626357
2002,FL,RFO,0.13556147486707948
2002,FL,MLG,0.01661721660753371
2002,FL,PC,0.020514584291176866
2002,FL,SUN,0.0
2002,FL,HPS,0.0
2002,FL,GEO,0.0
2002,FL,ORW,0.0018649383740766948
2002,FL,OTH,0.023628924518279637
2002,FL,WOO,2.992325412161412e-05
2002,FL,WWW,0.01575739130725648
2002,FL,WND,0.0
2002,FL,OOG,0.0001604577746221767
2002,FL,WOC,0.0
2002,NV,HYC,0.07586299105336758
2002,NV,COL,0.5278156048767664
2002,NV,DFO,0.0006873566474735664
2002,NV,NG,0.35689076885995935
2002,NV,NUC,0.0
2002,NV,RFO,0.00026039829243527533
2002,NV,MLG,0.0
2002,NV,PC,0.0
2002,NV,SUN,0.0
2002,NV,HPS,0.0
2002,NV,GEO,0.03696030286592746
2002,NV,ORW,0.0
2002,NV,OTH,0.0
2002,NV,WOO,0.0
2002,NV,WWW,0.0
2002,NV,WND,0.0
2002,NV,OOG,0.0015225774040702163
2002,NV,WOC,0.0
2002,UT,HYC,0.012292006337033893
2002,UT,COL,0.9234640541542934
2002,UT,DFO,0.0014999415989077633
2002,UT,NG,0.04168432086892591
2002,UT,NUC,0.0
2002,UT,RFO,0.0
2002,UT,MLG,0.0002978309515795666
2002,UT,PC,0.0
2002,UT,SUN,0.0
2002,UT,HPS,0.0
2002,UT,GEO,0.0058937496413929025
2002,UT,ORW,0.0
2002,UT,OTH,0.00023401003338394515
2002,UT,WOO,0.0
2002,UT,WWW,0.0
2002,UT,WND,0.0
2002,UT,OOG,0.0
2002,UT,WOC,0.01463408641448235
2002,OK,HYC,0.032965727730114074
2002,OK,COL,0.620934194228333
2002,OK,DFO,0.0001800385826409155
2002,OK,NG,0.33278479666849653
2002,OK,NUC,0.0
2002,OK,RFO,0.0006949340618974154
2002,OK,MLG,0.0
2002,OK,PC,0.0
2002,OK,SUN,0.0
2002,OK,HPS,0.004563383549102881
2002,OK,GEO,0.0
2002,OK,ORW,0.0
2002,OK,OTH,0.0
2002,OK,WOO,0.0
2002,OK,WWW,0.00461940413812205
2002,OK,WND,0.0
2002,OK,OOG,0.0032575210412933786
2002,OK,WOC,0.0
2002,AR,HYC,0.06827516807461295
2002,AR,COL,0.48328678854049684
2002,AR,DFO,0.0007851938948137851
2002,AR,NG,0.08491596031073151
2002,AR,NUC,0.29695727362019364
2002,AR,RFO,0.0021819436466282123
2002,AR,MLG,0.0
2002,AR,PC,0.0
2002,AR,SUN,0.0
2002,AR,HPS,0.0
2002,AR,GEO,0.0
2002,AR,ORW,8.355886180458114e-05
2002,AR,OTH,0.0020604935161211676
2002,AR,WOO,0.0007926283812908227
2002,AR,WWW,0.06066099115330674
2002,AR,WND,0.0
2002,AR,OOG,0.0
2002,AR,WOC,0.0
2002,IL,HYC,0.0006679524554988017
2002,IL,COL,0.46160847041400976
2002,IL,DFO,0.0006690813229465498
2002,IL,NG,0.0454675341692287
2002,IL,NUC,0.4835745231784522
2002,IL,RFO,0.0007203052105480496
2002,IL,MLG,0.004196982084264667
2002,IL,PC,0.0
2002,IL,SUN,0.0
2002,IL,HPS,0.0
2002,IL,GEO,0.0
2002,IL,ORW,0.0012486712012655245
2002,IL,OTH,0.00131132081909949
2002,IL,WOO,1.1944085393567596e-05
2002,IL,WWW,0.0
2002,IL,WND,0.0
2002,IL,OOG,0.0005232150592935868
2002,IL,WOC,0.0
2002,WI,HYC,0.038588631986307645
2002,WI,COL,0.690650873672136
2002,WI,DFO,0.001338623027581226
2002,WI,NG,0.04030237156855848
2002,WI,NUC,0.19451698741055712
2002,WI,RFO,0.0010916282648330807
2002,WI,MLG,0.006920647144311139
2002,WI,PC,0.0052846419435351255
2002,WI,SUN,0.0
2002,WI,HPS,0.0
2002,WI,GEO,0.0
2002,WI,ORW,0.00014141220810144918
2002,WI,OTH,0.002340182510838649
2002,WI,WOO,0.0
2002,WI,WWW,0.017196270389599148
2002,WI,WND,0.001627729873640095
2002,WI,OOG,0.0
2002,WI,WOC,0.0
2002,CO,HYC,0.025431806182879102
2002,CO,COL,0.7787891321802027
2002,CO,DFO,0.0006207611062232407
2002,CO,NG,0.18047938015911472
2002,CO,NUC,0.0
2002,CO,RFO,0.0
2002,CO,MLG,0.0
2002,CO,PC,0.0
2002,CO,SUN,0.0
2002,CO,HPS,0.010545358411353154
2002,CO,GEO,0.0
2002,CO,ORW,0.0008972759473408429
2002,CO,OTH,0.0
2002,CO,WOO,1.7391897886291858e-05
2002,CO,WWW,0.0
2002,CO,WND,0.0031523847349603624
2002,CO,OOG,6.65093800395408e-05
2002,CO,WOC,0.0
2002,WY,HYC,0.012499259468801443
2002,WY,COL,0.9602944048845911
2002,WY,DFO,0.0010081760990250956
2002,WY,NG,0.014975710146895352
2002,WY,NUC,0.0
2002,WY,RFO,1.22190149092189e-05
2002,WY,MLG,0.0
2002,WY,PC,0.0
2002,WY,SUN,0.0
2002,WY,HPS,0.0
2002,WY,GEO,0.0
2002,WY,ORW,0.0
2002,WY,OTH,0.00186228397801462
2002,WY,WOO,0.0
2002,WY,WWW,0.0
2002,WY,WND,0.009347946407763475
2002,WY,OOG,0.0
2002,WY,WOC,0.0
2002,CT,HYC,0.010918495664312059
2002,CT,COL,0.10602685901080595
2002,CT,DFO,0.0013920556748134917
2002,CT,NG,0.22008662799503675
2002,CT,NUC,0.4989500884857858
2002,CT,RFO,0.07601474953510785
2002,CT,MLG,0.043899851771617635
2002,CT,PC,0.0
2002,CT,SUN,0.0
2002,CT,HPS,4.06426754385714e-05
2002,CT,GEO,0.0
2002,CT,ORW,0.0
2002,CT,OTH,0.042171876392857015
2002,CT,WOO,0.0004987527942246944
2002,CT,WWW,0.0
2002,CT,WND,0.0
2002,CT,OOG,0.0
2002,CT,WOC,0.0
2002,MA,HYC,0.020402308310039013
2002,MA,COL,0.26415329522018094
2002,MA,DFO,0.010034468561978937
2002,MA,NG,0.30528930933955606
2002,MA,NUC,0.1380546120579757
2002,MA,RFO,0.15126542420287725
2002,MA,MLG,0.041249377510526056
2002,MA,PC,0.0
2002,MA,SUN,0.0
2002,MA,HPS,0.03408395822193599
2002,MA,GEO,0.0
2002,MA,ORW,0.001986392745094297
2002,MA,OTH,0.02976468795795847
2002,MA,WOO,0.0001781630590800999
2002,MA,WWW,0.003538002812797528
2002,MA,WND,0.0
2002,MA,OOG,0.0
2002,MA,WOC,0.0
2002,VT,HYC,0.1843300120408756
2002,VT,COL,0.0
2002,VT,DFO,0.002856407023543543
2002,VT,NG,0.0006102890693967714
2002,VT,NUC,0.6724627071412286
2002,VT,RFO,0.0
2002,VT,MLG,0.0
2002,VT,PC,0.0
2002,VT,SUN,0.0
2002,VT,HPS,0.0
2002,VT,GEO,0.0
2002,VT,ORW,0.0
2002,VT,OTH,0.0
2002,VT,WOO,0.0
2002,VT,WWW,0.13802578230238416
2002,VT,WND,0.001714802422571259
2002,VT,OOG,0.0
2002,VT,WOC,0.0
2002,DE,HYC,0.0
2002,DE,COL,0.5618096585396137
2002,DE,DFO,0.02128563704349402
2002,DE,NG,0.26658481380801263
2002,DE,NUC,0.0
2002,DE,RFO,0.1171679737067076
2002,DE,MLG,0.0
2002,DE,PC,0.00813556623473953
2002,DE,SUN,0.0
2002,DE,HPS,0.0
2002,DE,GEO,0.0
2002,DE,ORW,0.0
2002,DE,OTH,0.0
2002,DE,WOO,0.0
2002,DE,WWW,0.0
2002,DE,WND,0.0
2002,DE,OOG,0.02501635066743272
2002,DE,WOC,0.0
2002,MD,HYC,0.033040611709726296
2002,MD,COL,0.5766333865761933
2002,MD,DFO,0.008042826981027984
2002,MD,NG,0.046126796760916466
2002,MD,NUC,0.24763118349961094
2002,MD,RFO,0.0420593417753565
2002,MD,MLG,0.013639096047267863
2002,MD,PC,0.0
2002,MD,SUN,0.0
2002,MD,HPS,0.0
2002,MD,GEO,0.0
2002,MD,ORW,0.0
2002,MD,OTH,0.010638481046149941
2002,MD,WOO,2.1614825712998674e-05
2002,MD,WWW,0.004024192092589093
2002,MD,WND,0.0
2002,MD,OOG,0.018142468685448703
2002,MD,WOC,0.0
2002,DC,HYC,0.0
2002,DC,COL,0.0
2002,DC,DFO,1.0
2002,DC,NG,0.0
2002,DC,NUC,0.0
2002,DC,RFO,0.0
2002,DC,MLG,0.0
2002,DC,PC,0.0
2002,DC,SUN,0.0
2002,DC,HPS,0.0
2002,DC,GEO,0.0
2002,DC,ORW,0.0
2002,DC,OTH,0.0
2002,DC,WOO,0.0
2002,DC,WWW,0.0
2002,DC,WND,0.0
2002,DC,OOG,0.0
2002,DC,WOC,0.0
2002,GA,HYC,0.018409133265042135
2002,GA,COL,0.5954764516338665
2002,GA,DFO,0.002538767730745179
2002,GA,NG,0.05295916559048547
2002,GA,NUC,0.2490469581926915
2002,GA,RFO,0.0035013593451575396
2002,GA,MLG,0.0002266295870861723
2002,GA,PC,0.003645296995532576
2002,GA,SUN,0.0
2002,GA,HPS,0.01686589907044907
2002,GA,GEO,0.0
2002,GA,ORW,0.001694709712548925
2002,GA,OTH,0.0003917866993851848
2002,GA,WOO,1.1822614689765192e-06
2002,GA,WWW,0.05524265991554141
2002,GA,WND,0.0
2002,GA,OOG,0.0
2002,GA,WOC,0.0
2002,MO,HYC,0.016344515016951024
2002,MO,COL,0.8308791139290489
2002,MO,DFO,0.0015230856533746471
2002,MO,NG,0.036160857477129014
2002,MO,NUC,0.10372719511887016
2002,MO,RFO,4.281486817011837e-06
2002,MO,MLG,0.0
2002,MO,PC,0.005080216180125732
2002,MO,SUN,0.0
2002,MO,HPS,0.00547784979593974
2002,MO,GEO,0.0
2002,MO,ORW,0.00010068124641154606
2002,MO,OTH,0.0006964757122518537
2002,MO,WOO,0.0
2002,MO,WWW,5.7283830809467005e-06
2002,MO,WND,0.0
2002,MO,OOG,0.0
2002,MO,WOC,0.0
2002,HI,HYC,0.00810855922379646
2002,HI,COL,0.13548533151336062
2002,HI,DFO,0.19985429961412926
2002,HI,NG,0.0
2002,HI,NUC,0.0
2002,HI,RFO,0.5525321002070054
2002,HI,MLG,0.020102219265259347
2002,HI,PC,0.0
2002,HI,SUN,0.0
2002,HI,HPS,0.0
2002,HI,GEO,0.006205942866704317
2002,HI,ORW,0.021769194760440893
2002,HI,OTH,0.016447872596201844
2002,HI,WOO,0.03648451927034442
2002,HI,WWW,0.0
2002,HI,WND,0.0001376615265971438
2002,HI,OOG,0.002725282740710471
2002,HI,WOC,0.0001470164154497544
2002,ID,HYC,0.7654855025977128
2002,ID,COL,0.010892022407022367
2002,ID,DFO,6.235456932082272e-06
2002,ID,NG,0.10013281847474785
2002,ID,NUC,0.0
2002,ID,RFO,0.0
2002,ID,MLG,0.0
2002,ID,PC,0.0
2002,ID,SUN,0.0
2002,ID,HPS,0.0
2002,ID,GEO,0.0
2002,ID,ORW,0.0
2002,ID,OTH,0.007948294924174013
2002,ID,WOO,0.0
2002,ID,WWW,0.11553512613941092
2002,ID,WND,0.0
2002,ID,OOG,0.0
2002,ID,WOC,0.0
2002,ME,HYC,0.1417427427218113
2002,ME,COL,0.016065555029957143
2002,ME,DFO,0.002035108435604209
2002,ME,NG,0.5110406432523239
2002,ME,NUC,0.0
2002,ME,RFO,0.057420119674883904
2002,ME,MLG,0.01990056242495155
2002,ME,PC,0.0
2002,ME,SUN,0.0
2002,ME,HPS,0.0
2002,ME,GEO,0.0
2002,ME,ORW,0.004175577613763494
2002,ME,OTH,0.023533419554574633
2002,ME,WOO,0.00273758218339844
2002,ME,WWW,0.22134335814712772
2002,ME,WND,0.0
2002,ME,OOG,5.330961603718393e-06
2002,ME,WOC,0.0
2002,IN,HYC,0.0032917905857684903
2002,IN,COL,0.9366578306406966
2002,IN,DFO,0.0014283320056548102
2002,IN,NG,0.027519235614370603
2002,IN,NUC,0.0
2002,IN,RFO,9.035990678292255e-05
2002,IN,MLG,0.0010489250081115826
2002,IN,PC,0.002694300680587492
2002,IN,SUN,0.0
2002,IN,HPS,0.0
2002,IN,GEO,0.0
2002,IN,ORW,5.4506110409505916e-05
2002,IN,OTH,0.0001543384690293819
2002,IN,WOO,0.000737056334729753
2002,IN,WWW,0.0
2002,IN,WND,0.0
2002,IN,OOG,0.02632332464385921
2002,IN,WOC,0.0
2002,NC,HYC,0.028490623134290294
2002,NC,COL,0.5886152231255205
2002,NC,DFO,0.004074092798396109
2002,NC,NG,0.02040919562907317
2002,NC,NUC,0.3318531197378129
2002,NC,RFO,0.0019526161781576422
2002,NC,MLG,0.0012654318282261424
2002,NC,PC,0.0
2002,NC,SUN,0.0
2002,NC,HPS,0.0010933719639710023
2002,NC,GEO,0.0
2002,NC,ORW,0.00025673684369412517
2002,NC,OTH,0.0014272726803769068
2002,NC,WOO,1.6363142245429044e-05
2002,NC,WWW,0.020526777192948313
2002,NC,WND,0.0
2002,NC,OOG,1.9175745286879793e-05
2002,NC,WOC,0.0
2002,IA,HYC,0.020696641142785164
2002,IA,COL,0.8323619711443518
2002,IA,DFO,0.0016902156583934872
2002,IA,NG,0.019926569166887637
2002,IA,NUC,0.10267377263391833
2002,IA,RFO,0.0
2002,IA,MLG,0.001748901104498756
2002,IA,PC,0.00010252271549164479
2002,IA,SUN,0.0
2002,IA,HPS,0.0
2002,IA,GEO,0.0
2002,IA,ORW,0.0006930575122244835
2002,IA,OTH,4.32955377325224e-06
2002,IA,WOO,5.995593581728152e-06
2002,IA,WWW,1.8509164839971101e-06
2002,IA,WND,0.020094172857609463
2002,IA,OOG,0.0
2002,IA,WOC,0.0
2002,MI,HYC,0.013665113219084288
2002,MI,COL,0.5459117126269789
2002,MI,DFO,0.0025202001021447495
2002,MI,NG,0.11205815257667859
2002,MI,NUC,0.2643752664424169
2002,MI,RFO,0.007889467416339911
2002,MI,MLG,0.008634524852431245
2002,MI,PC,0.00035808710923502753
2002,MI,SUN,0.0
2002,MI,HPS,0.021244626190037922
2002,MI,GEO,0.0
2002,MI,ORW,-1.5799876999544063e-07
2002,MI,OTH,0.0037192230573559752
2002,MI,WOO,0.0
2002,MI,WWW,0.019457822986719383
2002,MI,WND,2.7258859957460816e-06
2002,MI,OOG,0.0001632355333514751
2002,MI,WOC,0.0
2002,MS,HYC,0.0
2002,MS,COL,0.3383232093706126
2002,MS,DFO,0.000584892825475784
2002,MS,NG,0.37691983888501684
